change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-08-26,new,0cea092d-2ad4-4442-8be0-e73b7f36c75d,,,duplex|apartment,Four Seasons Private Residences Bahrain Bay,,0.0,,,BHD,,,,,,,,,,,,26.249585,50.580361,,,,Bayside Developments,,,not_started,,,,/en/new-projects/bayside-developments/four-seasons-private-residences-bahrain-bay,2026-08-26T23:12:42.541291+00:00,2026-08-26T23:12:42.541291+00:00,0,2026-08-26T23:12:42.541291+00:00
2026-08-26,new,4d451004-f256-4078-bcfe-e792b285d3b6,,,villa|duplex|apartment|penthouse,Marina Bay,,0.0,,,BHD,,,,,,,,,,,,26.24175054,50.56639373,,,,Infracorp,,,under_construction,,,,/en/new-projects/infracorp/marina-bay,2026-08-26T23:12:42.541291+00:00,2026-08-26T23:12:42.541291+00:00,0,2026-08-26T23:12:42.541291+00:00
2026-08-26,new,52169845,,,Office Space,Fully Equipped Office | Prime Location in Seef,,150.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Abdelrahman Hassan,,YES,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-capital-governorate-seef-52169845.html,2026-05-31T13:58:31.068517+00:00,2026-08-26T23:12:42.541291+00:00,87,2026-08-26T23:12:42.541291+00:00
2026-08-26,new,52354433,,,Villa,Spacious 4 Bedroom Villa with Shared Pool | BD 650,,600.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Kader CMA,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-janabiya-52354433.html,2026-05-31T13:58:31.068517+00:00,2026-08-26T23:12:42.541291+00:00,87,2026-08-26T23:12:42.541291+00:00
2026-08-26,new,52753491,,,Villa,Prime Location | Maids Room | Private Pool |,,1100.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Facundo de Moura,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-saar-52753491.html,2026-05-31T13:58:31.068517+00:00,2026-08-26T23:12:42.541291+00:00,87,2026-08-26T23:12:42.541291+00:00
2026-08-26,new,52754446,,,Villa,Green | Beautiful | New Villas for Sale,,115000.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,Al Sidra,,26.31142234802246,50.64306640625,,,,Hana Parvez,,PARTLY,off_plan_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-southern-governorate-riffa-riffa-views-979434.html,2026-08-26T23:12:42.541291+00:00,2026-08-26T23:12:42.541291+00:00,0,2026-08-26T23:12:42.541291+00:00
2026-08-26,new,52829163,,,Apartment,Sea views * 5% Downpayment * 7 years pay plan,,71280.0,,,BHD,sell,,,,,,,,Bahrain Financial Harbour,,,26.23778533935547,50.57342529296875,,,,Hana Parvez,,PARTLY,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-manama-bahrain-financial-harbour-52829163.html,2026-05-31T13:58:31.068517+00:00,2026-08-26T23:12:42.541291+00:00,87,2026-08-26T23:12:42.541291+00:00
2026-08-26,new,52880439,,,Apartment,3BHK Flat for Rent in Riffa Bukwarah Near Rim(ew),,200.0,,,BHD,monthly,,,,,,,,,,,26.1314754486084,50.568843841552734,,,,salman siraj,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-bu-kowarah-973627.html,2026-06-05T20:36:54.354740+00:00,2026-08-26T23:12:42.541291+00:00,82,2026-08-26T23:12:42.541291+00:00
2026-08-26,new,53378097,,,Apartment,STYLISH 3 BHK SEA VIEW FLAT FOR RENT | WITH POOL,,1100.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,DILSHAB HAMSA,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-53378097.html,2026-05-31T13:58:31.068517+00:00,2026-08-26T23:12:42.541291+00:00,87,2026-08-26T23:12:42.541291+00:00
2026-08-26,new,53404196,,,Apartment,CENTRALISED  A/C| WIFI |CLOSED KITCHEN | INCLUSIVE,,330.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,DILSHAB HAMSA,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-53404196.html,2026-05-31T13:58:31.068517+00:00,2026-08-26T23:12:42.541291+00:00,87,2026-08-26T23:12:42.541291+00:00
2026-08-26,new,53404960,,,Land,Al Qamra Area Residential Land RA Zone.,,108000.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,Al Qamra,,26.31142234802246,50.64306640625,,,,Violeta Abboud,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-diyar-al-muharraq-al-qamra-53404960.html,2026-05-31T13:58:31.068517+00:00,2026-08-26T23:12:42.541291+00:00,87,2026-08-26T23:12:42.541291+00:00
