change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-06-12,new,1002126,,,Villa,BEST COMPOUND VILLA I PRIME LOCATION I GREEN VILLA,,500.0,,,BHD,monthly,,,,,,,,,,,26.168216705322266,50.57180404663086,,,,Sheraz Butt,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-central-governorate-jurdab-1002126.html,2026-05-31T13:58:31.068517+00:00,2026-06-12T20:52:20.984950+00:00,12,2026-06-12T20:52:20.984950+00:00
2026-06-12,new,51799700,,,Apartment,COSY 2 BDRS IN FAMILY BDG | SAFE | CONVENIENT AREA,,480.0,,,BHD,monthly,,,,,,,,,,,26.203079223632812,50.594947814941406,,,,Marie Sharpe,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-um-al-hasam-2Q5GWfzVsMS.html,2026-06-12T20:52:20.984950+00:00,2026-06-12T20:52:20.984950+00:00,0,2026-06-12T20:52:20.984950+00:00
2026-06-12,new,51931058,,,Apartment,BRAND NEW l BIGGER LAYOUT l HIGH QUALITY FURNITURE,,114000.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,Marassi Park Residences,,26.307302474975586,50.645973205566406,,,,Hamad Buhameed,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-diyar-al-muharraq-marassi-park-residences-51931058.html,2026-06-12T20:52:20.984950+00:00,2026-06-12T20:52:20.984950+00:00,0,2026-06-12T20:52:20.984950+00:00
2026-06-12,new,51931065,,,Apartment,BRAND NEW l BEAH ACCESS l HIGH QUALITY FURNITURE,,65000.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,,,26.303447723388672,50.6461296081543,,,,Hamad Buhameed,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-diyar-al-muharraq-marassi-al-bahrain-51931065.html,2026-06-12T20:52:20.984950+00:00,2026-06-12T20:52:20.984950+00:00,0,2026-06-12T20:52:20.984950+00:00
2026-06-12,new,51984304,,,Land,Quiet Dead-End | Prime Location | RHA Plot,,78211.0,,,BHD,sell,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Ali Hasan,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-hamala-989230.html,2026-06-02T00:10:52.106132+00:00,2026-06-12T20:52:20.984950+00:00,10,2026-06-12T20:52:20.984950+00:00
2026-06-12,new,52142666,,,Apartment,FontanaGarden-Special Deal 2Bed+MaidsRoom+2Balcony,,650.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Sushant Anand,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52142666.html,2026-06-12T20:52:20.984950+00:00,2026-06-12T20:52:20.984950+00:00,0,2026-06-12T20:52:20.984950+00:00
2026-06-12,new,52143758,,,Apartment,BUDGET FRIENDLY II 1 BEDROOM FURNISHED II JUFFAIR,,240.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Sheraz Butt,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52143758.html,2026-06-12T20:52:20.984950+00:00,2026-06-12T20:52:20.984950+00:00,0,2026-06-12T20:52:20.984950+00:00
2026-06-12,new,52168937,,,Apartment,BEACH ACCESS l HIGH FLOOR l NICE FURNITURE,,350.0,,,BHD,monthly,,,,,,,,Diyar Al Muharraq,,,26.303447723388672,50.6461296081543,,,,Hamad Buhameed,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-diyar-al-muharraq-marassi-al-bahrain-52168937.html,2026-06-12T20:52:20.984950+00:00,2026-06-12T20:52:20.984950+00:00,0,2026-06-12T20:52:20.984950+00:00
2026-06-12,new,52169003,,,Villa,HOT DEAL | MODERN | SPACIOUS | 2 KITCHENS |,,600.0,,,BHD,monthly,,,,,,,,Diyar Al Muharraq,Al Noor,,26.311420440673828,50.64306640625,,,,Hamad Buhameed,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-muharraq-governorate-diyar-al-muharraq-al-noor-52169003.html,2026-06-12T20:52:20.984950+00:00,2026-06-12T20:52:20.984950+00:00,0,2026-06-12T20:52:20.984950+00:00
2026-06-12,new,52169402,,,Apartment,HOT OFFER | MODERN | PREMIUM FACILITIES | BALCONY,,300.0,,,BHD,monthly,,,,,,,,Hanging Garden,,,26.27286720275879,50.672889709472656,,,,Hamad Buhameed,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-dilmunia-island-hanging-garden-52169402.html,2026-06-12T20:52:20.984950+00:00,2026-06-12T20:52:20.984950+00:00,0,2026-06-12T20:52:20.984950+00:00
