change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-06-09,new,1000374,,,Apartment,NEAR LULU | AMENITIES | JUFFAIR @ 310 BD,,310.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-1000374.html,2026-05-31T21:39:42.444738+00:00,2026-06-09T20:48:20.669724+00:00,8,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,1000409,,,Apartment,SPACIOUS | 2BHK | GYM | POOL | JUFFAIR,,450.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-1000409.html,2026-05-31T21:39:42.444738+00:00,2026-06-09T20:48:20.669724+00:00,8,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,1000814,,,Apartment,2BHK | JUFFAIR |FAMILY COMPLEX | POOL | GYM | PETS,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-1000814.html,2026-06-06T16:25:02.020756+00:00,2026-06-09T20:48:20.669724+00:00,3,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,1000829,,,Apartment,2BHK | H/K | CLOSED KITCHEN | GYM | POOL | WIFI,,320.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-1000829.html,2026-06-06T16:25:02.020756+00:00,2026-06-09T20:48:20.669724+00:00,3,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,1002014,,,Apartment,Apart For Rent Close TO EL Mercado Mall,,280.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Abdulla Makhlooq,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-1002014.html,2026-06-09T20:48:20.669724+00:00,2026-06-09T20:48:20.669724+00:00,0,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,1002541,,,Apartment,SPACIOUS |CLOSED KITCHEN HOUSE KEEPING | FREE WIFI,,400.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-1002541.html,2026-05-31T21:39:42.444738+00:00,2026-06-09T20:48:20.669724+00:00,8,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,51145467,,,Villa,10 Year Payment Plan - Modern - Gated Community,,253000.0,,,BHD,sell,,,,,,,,Al Areen Development,,,26.003664016723633,50.517555236816406,,,,Juan Chiariello,,NO,off_plan_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-southern-governorate-zallaq-al-areen-development-2PT3RLDZ9xw.html,2026-06-09T20:48:20.669724+00:00,2026-06-09T20:48:20.669724+00:00,0,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,51145483,,,Apartment,Modern - Spacious - Family Friendly - Elegant,,650.0,,,BHD,monthly,,,,,,,,,,,26.207910537719727,50.587345123291016,,,,Juan Chiariello,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-mahooz-2PT4O0FtyWO.html,2026-06-09T20:48:20.669724+00:00,2026-06-09T20:48:20.669724+00:00,0,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,51204531,,,Apartment,SPACIOUS | CLOSED KITCHEN | AMENITIES @ 400 BD,,400.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2PWjb4EP6Aa.html,2026-05-31T21:39:42.444738+00:00,2026-06-09T20:48:20.669724+00:00,8,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,51323545,,,Apartment,RENOVATED | 2BHK | JUFFAIR @ 350 | FURNISHED,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2PdOIjVVoUS.html,2026-05-31T21:39:42.444738+00:00,2026-06-09T20:48:20.669724+00:00,8,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,51323549,,,Apartment,2BHK | NEAT | CLOSED KITCHEN @ 350 | FURNISHED,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2PdOvumdMRM.html,2026-06-06T16:25:02.020756+00:00,2026-06-09T20:48:20.669724+00:00,3,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,51383055,,,Apartment,MODERN | SEAVIEW | SPACIOUS | 2BHK I AMENITIES,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2PgbgcoQhyy.html,2026-05-31T21:39:42.444738+00:00,2026-06-09T20:48:20.669724+00:00,8,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,51383069,,,Apartment,HOUSEKEEPING | ELEGANT | SPACIOUS | AMENITIES,,430.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2Pgd2etAo0O.html,2026-06-06T16:25:02.020756+00:00,2026-06-09T20:48:20.669724+00:00,3,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,51383077,,,Apartment,ELEGANT | 350BD | AMENITIES | FAMILY BUILDING,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2Pgdxmfx5Oa.html,2026-06-06T16:25:02.020756+00:00,2026-06-09T20:48:20.669724+00:00,3,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,52249280,,,Apartment,APT For Rent Close To EL Mercado Mall,,250.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Abdulla Makhlooq,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-52249280.html,2026-06-09T20:48:20.669724+00:00,2026-06-09T20:48:20.669724+00:00,0,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,52650105,,,Villa,IMPRESSIVE | PRIVATE GARDEN | FAMILY-FRIENDLY COMP,,600.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Abdulla Makhlooq,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-saar-52650105.html,2026-06-09T20:48:20.669724+00:00,2026-06-09T20:48:20.669724+00:00,0,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,52805117,,,Apartment,Partial Sea View | High Floor | Big balcony,,375.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Anjum Jawaid,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52805117.html,2026-05-31T13:58:31.068517+00:00,2026-06-09T20:48:20.669724+00:00,9,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,52854961,,,Apartment,VERY AFFORDABLE LAYOUT | READY TO MOVE IN,,250.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Moueen Charfi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52854961.html,2026-05-31T21:39:42.444738+00:00,2026-06-09T20:48:20.669724+00:00,8,2026-06-09T20:48:20.669724+00:00
2026-06-09,new,52855012,,,Apartment,VERY AFFORDABLE | BALCONY | READY TO MOVE IN,,410.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Moueen Charfi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52855012.html,2026-05-31T21:39:42.444738+00:00,2026-06-09T20:48:20.669724+00:00,8,2026-06-09T20:48:20.669724+00:00
