change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-07-01,new,1001611,,,Apartment,GREAT LOCATION | INCLUSIVE | BALCONY,,360.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Mohamed Ali,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-1001611.html,2026-05-31T13:58:31.068517+00:00,2026-07-01T20:42:37.190448+00:00,31,2026-07-01T20:42:37.190448+00:00
2026-07-01,new,1001660,,,Apartment,BRAND NEW | PARTIAL SEA VIEW | HOUSEKEEPING,,480.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Mohamed Ali,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-1001660.html,2026-05-31T13:58:31.068517+00:00,2026-07-01T20:42:37.190448+00:00,31,2026-07-01T20:42:37.190448+00:00
2026-07-01,new,52855050,,,Apartment,A pocket friendly opportunity for investment,,51000.0,,,BHD,sell,,,,,,,,,,,26.288480758666992,50.66381072998047,,,,Minguel Jacob Fernandes,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-amwaj-islands-52855050.html,2026-05-31T13:58:31.068517+00:00,2026-07-01T20:42:37.190448+00:00,31,2026-07-01T20:42:37.190448+00:00
2026-07-01,new,53085585,,,Villa,DELEXE | ELEGANT | SWIMMING POOL | GARDEN | GYM |,,1200.0,,,BHD,monthly,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Shaji Pathrose,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-hamala-53085585.html,2026-05-31T13:58:31.068517+00:00,2026-07-01T20:42:37.190448+00:00,31,2026-07-01T20:42:37.190448+00:00
2026-07-01,new,53322572,,,Villa,Modern Villa with Private Pool and Jacuzzi,,700.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Vikki Ann Lord,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-janabiya-903299.html,2026-05-31T13:58:31.068517+00:00,2026-07-01T20:42:37.190448+00:00,31,2026-07-01T20:42:37.190448+00:00
2026-07-01,new,53574272,,,Apartment,VERY MODERN | ELEGENT STUDIO FOR RENT,,250.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Moueen Charfi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-53574272.html,2026-05-31T13:58:31.068517+00:00,2026-07-01T20:42:37.190448+00:00,31,2026-07-01T20:42:37.190448+00:00
2026-07-01,new,53574273,,,Apartment,MODERN | SUNSET VIEW | READY TO MOVE IN,,320.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Moueen Charfi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-53574273.html,2026-05-31T13:58:31.068517+00:00,2026-07-01T20:42:37.190448+00:00,31,2026-07-01T20:42:37.190448+00:00
2026-07-01,new,54829547,,,Villa,Modern And Newly Renovated 4 Bedrooms Villa,,1700.0,,,BHD,monthly,,,,,,,,Tala Island,,,26.300025939941406,50.66316223144531,,,,Ekaterina Shaban,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-muharraq-governorate-amwaj-islands-tala-island-54829547.html,2026-07-01T20:42:37.190448+00:00,2026-07-01T20:42:37.190448+00:00,0,2026-07-01T20:42:37.190448+00:00
2026-07-01,new,54829552,,,Apartment,▐ OFFER OFFER▐ 1 BED▐ HOTDEAL▐ DILMUNIA BH▐,,325.0,,,BHD,monthly,,,,,,,,Essence of Dilmunia,,,26.27286720275879,50.672889709472656,,,,Thantana Real Estate,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-dilmunia-island-essence-of-dilmunia-54829552.html,2026-07-01T20:42:37.190448+00:00,2026-07-01T20:42:37.190448+00:00,0,2026-07-01T20:42:37.190448+00:00
2026-07-01,new,54829579,,,Apartment,Modern | Fully Furnished | 3BR In Juffair |,,550.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Moueen Charfi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-54829579.html,2026-07-01T20:42:37.190448+00:00,2026-07-01T20:42:37.190448+00:00,0,2026-07-01T20:42:37.190448+00:00
