change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-08-21,new,1003037,,,Apartment,Furnished / Balconies / Prime Location,,46000.0,,,BHD,sell,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,A. Mhaout,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-al-juffair-1003037.html,2026-05-31T13:58:31.068517+00:00,2026-08-21T20:32:39.293113+00:00,82,2026-08-21T20:32:39.293113+00:00
2026-08-21,new,1003039,,,Apartment,Bright 3 BHK Apartment / Prime Location,,250.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,A. Mhaout,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-1003039.html,2026-05-31T13:58:31.068517+00:00,2026-08-21T20:32:39.293113+00:00,82,2026-08-21T20:32:39.293113+00:00
2026-08-21,new,1003128,,,Apartment,Spacious 3 BHK APRT / No Lift / Prime Location,,180.0,,,BHD,monthly,,,,,,,,,,,26.25,50.650001525878906,,,,A. Mhaout,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-arad-1003128.html,2026-05-31T13:58:31.068517+00:00,2026-08-21T20:32:39.293113+00:00,82,2026-08-21T20:32:39.293113+00:00
2026-08-21,new,56301806,,,Apartment,NEW| Marassi Park | Balcony | Beach Access|Pool,,380.0,,,BHD,monthly,,,,,,,,Diyar Al Muharraq,,,26.303447723388672,50.6461296081543,,,,Mohamed Jamal,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-diyar-al-muharraq-marassi-al-bahrain-56301806.html,2026-08-21T20:32:39.293113+00:00,2026-08-21T20:32:39.293113+00:00,0,2026-08-21T20:32:39.293113+00:00
2026-08-21,new,56301809,,,Apartment,Modern|Housekeeping|Prime Location|Gym|Parking,,410.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Mohamed Jamal,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-56301809.html,2026-08-21T20:32:39.293113+00:00,2026-08-21T20:32:39.293113+00:00,0,2026-08-21T20:32:39.293113+00:00
2026-08-21,new,56301810,,,Villa,"Villa for Sale, Hamala, Private Build, 4 Bedrooms",,112000.0,,,BHD,sell,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Mohammed Salman,,NO,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-hamala-56301810.html,2026-08-21T20:32:39.293113+00:00,2026-08-21T20:32:39.293113+00:00,0,2026-08-21T20:32:39.293113+00:00
2026-08-21,new,56301811,,,Villa,Spacious 5BHK Villa For Rent/ SALE / Prime Locati,,800.0,,,BHD,monthly,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,A. Mhaout,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-muharraq-governorate-busaiteen-56301811.html,2026-08-21T20:32:39.293113+00:00,2026-08-21T20:32:39.293113+00:00,0,2026-08-21T20:32:39.293113+00:00
2026-08-21,new,56301813,,,Villa,Modern | Prime Location | Garden | Quality,,750.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Mohamed Jamal,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-saar-56301813.html,2026-08-21T20:32:39.293113+00:00,2026-08-21T20:32:39.293113+00:00,0,2026-08-21T20:32:39.293113+00:00
2026-08-21,new,56301814,,,Villa,Modern | Prime Location | Garden | Quality,,650.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Mohamed Jamal,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-saar-56301814.html,2026-08-21T20:32:39.293113+00:00,2026-08-21T20:32:39.293113+00:00,0,2026-08-21T20:32:39.293113+00:00
2026-08-21,new,56301815,,,Villa,Spacious 5BHK Villa For Rent/ SALE / Prime Locati,,250000.0,,,BHD,sell,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,A. Mhaout,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-busaiteen-56301815.html,2026-08-21T20:32:39.293113+00:00,2026-08-21T20:32:39.293113+00:00,0,2026-08-21T20:32:39.293113+00:00
2026-08-21,new,56301820,,,Apartment,Near KHUH | Spacious | Balcony | Bright |WiFi,,380.0,,,BHD,monthly,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,Mohamed Jamal,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-busaiteen-56301820.html,2026-08-21T20:32:39.293113+00:00,2026-08-21T20:32:39.293113+00:00,0,2026-08-21T20:32:39.293113+00:00
2026-08-21,new,56301823,,,Apartment,Modern | Gas Cooker | Prime Location |Car Parking,,250.0,,,BHD,monthly,,,,,,,,,,,26.207910537719727,50.587345123291016,,,,Mohamed Jamal,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-mahooz-56301823.html,2026-08-21T20:32:39.293113+00:00,2026-08-21T20:32:39.293113+00:00,0,2026-08-21T20:32:39.293113+00:00
2026-08-21,new,56301825,,,Apartment,Modern | Gas Cooker | Prime Location | Parking,,250.0,,,BHD,monthly,,,,,,,,,,,26.21693992614746,50.57733154296875,,,,Mohamed Jamal,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-segaya-56301825.html,2026-08-21T20:32:39.293113+00:00,2026-08-21T20:32:39.293113+00:00,0,2026-08-21T20:32:39.293113+00:00
