change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-08-24,new,1001481,,,Apartment,SPACIOUS | LUXURY | HEART OF CITY,,350.0,,,BHD,monthly,,,,,,,,,,,26.214487075805664,50.584754943847656,,,,Sheji Rahman,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-adliya-1001481.html,2026-05-31T13:58:31.068517+00:00,2026-08-24T20:40:05.194875+00:00,85,2026-08-24T20:40:05.194875+00:00
2026-08-24,new,1001485,,,Staff Accommodation,ELECTRICITY BY SOLAR | BRAND NEW | FULL FLOOR,,700.0,,,BHD,monthly,,,,,,,,,,,26.162988662719727,50.6124267578125,,,,Sheji Rahman,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/staff-accommodation-for-rent-central-governorate-sitra-1001485.html,2026-05-31T13:58:31.068517+00:00,2026-08-24T20:40:05.194875+00:00,85,2026-08-24T20:40:05.194875+00:00
2026-08-24,new,51173775,,,Apartment,A Fully Furnished 3 BHK / Swimming Pool,,400.0,,,BHD,monthly,,,,,,,,,,,26.21672821044922,50.55367660522461,,,,A. Mhaout,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-al-burhama-2PTwCQ3w8Nk.html,2026-05-31T13:58:31.068517+00:00,2026-08-24T20:40:05.194875+00:00,85,2026-08-24T20:40:05.194875+00:00
2026-08-24,new,51173776,,,Apartment,A Modern 1 Bhk Apartment/ Swimming Pool,,250.0,,,BHD,monthly,,,,,,,,,,,26.21672821044922,50.55367660522461,,,,A. Mhaout,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-al-burhama-2PTzBjr5Drk.html,2026-05-31T13:58:31.068517+00:00,2026-08-24T20:40:05.194875+00:00,85,2026-08-24T20:40:05.194875+00:00
2026-08-24,new,52435623,,,Land,Land suitable for different activity,,55500.0,,,BHD,sell,,,,,,,,,,,26.14974594116211,50.50010299682617,,,,Mohaned Ibrahim,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-buri-52435623.html,2026-05-31T13:58:31.068517+00:00,2026-08-24T20:40:05.194875+00:00,85,2026-08-24T20:40:05.194875+00:00
2026-08-24,new,52462330,,,Villa,Luxury Gorgeous villa in Hamad Town one,,125000.0,,,BHD,sell,,,,,,,,,,,26.12916374206543,50.49860763549805,,,,Mohaned Ibrahim,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-hamad-town-52462330.html,2026-05-31T13:58:31.068517+00:00,2026-08-24T20:40:05.194875+00:00,85,2026-08-24T20:40:05.194875+00:00
2026-08-24,new,52462331,,,Apartment,luxury Flat for Sale in Hidd area,,80000.0,,,BHD,sell,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Mohaned Ibrahim,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-hidd-52462331.html,2026-05-31T13:58:31.068517+00:00,2026-08-24T20:40:05.194875+00:00,85,2026-08-24T20:40:05.194875+00:00
2026-08-24,new,52462333,,,Villa,Luxury Gorgeous villa in Saraya one in North Riffa,,140000.0,,,BHD,sell,,,,,,,,North Riffa,,,26.143957138061523,50.547142028808594,,,,Mohaned Ibrahim,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-southern-governorate-riffa-north-riffa-52462333.html,2026-05-31T13:58:31.068517+00:00,2026-08-24T20:40:05.194875+00:00,85,2026-08-24T20:40:05.194875+00:00
2026-08-24,new,52462392,,,Apartment,luxury Flat for rent in juffair area,,40000.0,,,BHD,sell,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Mohaned Ibrahim,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-al-juffair-52462392.html,2026-05-31T13:58:31.068517+00:00,2026-08-24T20:40:05.194875+00:00,85,2026-08-24T20:40:05.194875+00:00
2026-08-24,new,52462428,,,Land,A Land In Al Sayah Best Place For Sale,,133000.0,,,BHD,sell,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,Mohaned Ibrahim,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-busaiteen-52462428.html,2026-05-31T13:58:31.068517+00:00,2026-08-24T20:40:05.194875+00:00,85,2026-08-24T20:40:05.194875+00:00
2026-08-24,new,52462507,,,Apartment,FLAT FOR SALE IN HIDD,,50000.0,,,BHD,sell,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Mohaned Ibrahim,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-hidd-52462507.html,2026-05-31T13:58:31.068517+00:00,2026-08-24T20:40:05.194875+00:00,85,2026-08-24T20:40:05.194875+00:00
2026-08-24,new,52517203,,,Apartment,Brand new apartment below market price!!,,350.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Barath Nunavathi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-52517203.html,2026-05-31T13:58:31.068517+00:00,2026-08-24T20:40:05.194875+00:00,85,2026-08-24T20:40:05.194875+00:00
2026-08-24,new,52675817,,,Apartment,1BHK,,320.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Sayed Ali Husain,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52675817.html,2026-08-24T20:40:05.194875+00:00,2026-08-24T20:40:05.194875+00:00,0,2026-08-24T20:40:05.194875+00:00
2026-08-24,new,52981487,,,Apartment,Spacious/Beautiful/gym/S-pool/Family/Building,,700.0,,,BHD,monthly,,,,,,,,,,,26.214487075805664,50.584754943847656,,,,Rineesh Kumar,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-adliya-52981487.html,2026-05-31T13:58:31.068517+00:00,2026-08-24T20:40:05.194875+00:00,85,2026-08-24T20:40:05.194875+00:00
2026-08-24,new,52981522,,,Apartment,Beautiful/Spacious/Gym/Pool/Family Apartment,,430.0,,,BHD,monthly,,,,,,,,,,,26.207910537719727,50.587345123291016,,,,Rineesh Kumar,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-mahooz-52981522.html,2026-06-02T00:10:52.106132+00:00,2026-08-24T20:40:05.194875+00:00,83,2026-08-24T20:40:05.194875+00:00
2026-08-24,new,53006945,,,Apartment,Beautiful/Spacious/New/Family Apartment/Good Area,,380.0,,,BHD,monthly,,,,,,,,,,,26.207910537719727,50.587345123291016,,,,Rineesh Kumar,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-mahooz-53006945.html,2026-08-24T20:40:05.194875+00:00,2026-08-24T20:40:05.194875+00:00,0,2026-08-24T20:40:05.194875+00:00
