change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-06-27,new,51877732,,,Apartment,Free ART Beach | Sea View | Housekeeping | Office,,1350.0,,,BHD,monthly,,,,,,,,The Lagoon,,,26.287778854370117,50.66339111328125,,,,Tariq Al Alaiwat,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-the-lagoon-2QA5HBB5PRg.html,2026-06-27T20:31:13.793073+00:00,2026-06-27T20:31:13.793073+00:00,0,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,52012471,,,Apartment,Sea Views | Furnished | Luxury,,575.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Jacob Thomas,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52012471.html,2026-06-27T20:31:13.793073+00:00,2026-06-27T20:31:13.793073+00:00,0,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,52012529,,,Apartment,Furnished | Move in Ready | Balcony,,400.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Jacob Thomas,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52012529.html,2026-06-27T20:31:13.793073+00:00,2026-06-27T20:31:13.793073+00:00,0,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,52117185,,,Apartment,Spacious Family Apartment for Rent,,700.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Jacob Thomas,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52117185.html,2026-06-27T20:31:13.793073+00:00,2026-06-27T20:31:13.793073+00:00,0,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,52196464,,,Villa,FULLY Furnished villa | compound | pet friendly,,1000.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Millennium Capital Property,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-saar-52196464.html,2026-06-27T20:31:13.793073+00:00,2026-06-27T20:31:13.793073+00:00,0,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,52274404,,,Apartment,LUXURIOUS II BRIGHT AND SPCIOUS II 1 BEDROOM II,,320.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Sheraz Butt,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-52274404.html,2026-06-27T20:31:13.793073+00:00,2026-06-27T20:31:13.793073+00:00,0,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,52327774,,,Apartment,Sea View | High Floor | Ultra Luxury,,380.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Jacob Thomas,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52327774.html,2026-06-27T20:31:13.793073+00:00,2026-06-27T20:31:13.793073+00:00,0,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,53033622,,,Apartment,2 CAR PARKINGS/ ALL SCHOOL BUSES AT BLDG DOOR STEP,,550.0,,,BHD,monthly,,,,,,,,,,,26.203079223632812,50.594947814941406,,,,Nanda Kumar,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-um-al-hasam-53033622.html,2026-05-31T13:58:31.068517+00:00,2026-06-27T20:31:13.793073+00:00,27,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,53189813,,,Apartment,2 BR | FURNISHED | BRIGHT APARTMENT | SAAR,,400.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Millennium Capital Property,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-53189813.html,2026-06-27T20:31:13.793073+00:00,2026-06-27T20:31:13.793073+00:00,0,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,53215907,,,Apartment,2 BR | FURNISHED | BUDGET | Low rise Building,,350.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Millennium Capital Property,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-53215907.html,2026-06-27T20:31:13.793073+00:00,2026-06-27T20:31:13.793073+00:00,0,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,53654819,,,Apartment,SEA VIEW | HIGH STANDARD FACILITIES |READY TO MOVE,,300.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Moueen Charfi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-53654819.html,2026-05-31T13:58:31.068517+00:00,2026-06-27T20:31:13.793073+00:00,27,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,53708925,,,Apartment,VERY COZY AND MODERN LAYOUT FOR RENT,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Moueen Charfi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-53708925.html,2026-05-31T13:58:31.068517+00:00,2026-06-27T20:31:13.793073+00:00,27,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,53792276,,,Apartment,FULLY RENOVATED | BRAND NEW MODERN DUPLEX,,1200.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Moueen Charfi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-53792276.html,2026-05-31T13:58:31.068517+00:00,2026-06-27T20:31:13.793073+00:00,27,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,53792277,,,Apartment,PRIME LOCATION | FAMILY BLDG | READY TO MOVE IN,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Moueen Charfi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-53792277.html,2026-05-31T13:58:31.068517+00:00,2026-06-27T20:31:13.793073+00:00,27,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,53792278,,,Apartment,AFFORDABLE | MODERN AND COZY APARTMENT,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Moueen Charfi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-53792278.html,2026-05-31T13:58:31.068517+00:00,2026-06-27T20:31:13.793073+00:00,27,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,53792279,,,Apartment,BRAND NEW | MODERN | VERY COZY LAYOUT,,480.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Moueen Charfi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-53792279.html,2026-05-31T13:58:31.068517+00:00,2026-06-27T20:31:13.793073+00:00,27,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,53850697,,,Apartment,Beautiful 1BHK| 2 Balconies|Inclusive|Luxury,,300.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Hammad Naseem,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-53850697.html,2026-05-31T13:58:31.068517+00:00,2026-06-27T20:31:13.793073+00:00,27,2026-06-27T20:31:13.793073+00:00
2026-06-27,new,54040869,,,Apartment,Modern | Fully Furnished | 2BR Apartment,,400.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Jaafar Ismaeel,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-54040869.html,2026-06-02T13:15:39.812588+00:00,2026-06-27T20:31:13.793073+00:00,25,2026-06-27T20:31:13.793073+00:00
