change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-06-08,new,1000374,,,,NEAR LULU | AMENITIES | JUFFAIR @ 310 BD,,310.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,,2026-05-31T21:39:42.444738+00:00,2026-06-08T00:44:01.593235+00:00,7,2026-06-08T00:44:01.593235+00:00
2026-06-08,new,1000409,,,,SPACIOUS | 2BHK | GYM | POOL | JUFFAIR,,450.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,,2026-05-31T21:39:42.444738+00:00,2026-06-08T00:44:01.593235+00:00,7,2026-06-08T00:44:01.593235+00:00
2026-06-08,new,1000814,,,,2BHK | JUFFAIR |FAMILY COMPLEX | POOL | GYM | PETS,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,,2026-06-06T16:25:02.020756+00:00,2026-06-08T00:44:01.593235+00:00,1,2026-06-08T00:44:01.593235+00:00
2026-06-08,new,1000829,,,,2BHK | H/K | CLOSED KITCHEN | GYM | POOL | WIFI,,320.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,,2026-06-06T16:25:02.020756+00:00,2026-06-08T00:44:01.593235+00:00,1,2026-06-08T00:44:01.593235+00:00
2026-06-08,new,1001523,,,,Housekeeping • Yearly Ewa • Elegant • 2 Bedrooms,,430.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Hana Parvez,,YES,,,,,,2026-06-08T00:44:01.593235+00:00,2026-06-08T00:44:01.593235+00:00,0,2026-06-08T00:44:01.593235+00:00
2026-06-08,new,1001530,,,,Yearly cap Ewa • Housekeeping • Lowest Price,,330.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Hana Parvez,,YES,,,,,,2026-06-08T00:44:01.593235+00:00,2026-06-08T00:44:01.593235+00:00,0,2026-06-08T00:44:01.593235+00:00
2026-06-08,new,1002541,,,,SPACIOUS |CLOSED KITCHEN HOUSE KEEPING | FREE WIFI,,400.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,,2026-05-31T21:39:42.444738+00:00,2026-06-08T00:44:01.593235+00:00,7,2026-06-08T00:44:01.593235+00:00
2026-06-08,new,51204531,,,,SPACIOUS | CLOSED KITCHEN | AMENITIES @ 400 BD,,400.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,,2026-05-31T21:39:42.444738+00:00,2026-06-08T00:44:01.593235+00:00,7,2026-06-08T00:44:01.593235+00:00
2026-06-08,new,51323545,,,,RENOVATED | 2BHK | JUFFAIR @ 350 | FURNISHED,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,,2026-05-31T21:39:42.444738+00:00,2026-06-08T00:44:01.593235+00:00,7,2026-06-08T00:44:01.593235+00:00
2026-06-08,new,51323549,,,,2BHK | NEAT | CLOSED KITCHEN @ 350 | FURNISHED,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,,2026-06-06T16:25:02.020756+00:00,2026-06-08T00:44:01.593235+00:00,1,2026-06-08T00:44:01.593235+00:00
