change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-07-29,new,1002841,,,Apartment,Large Two bedrooms apartment in Harbor Row,,800.0,,,BHD,monthly,,,,,,,,Bahrain Financial Harbour,,,26.23778533935547,50.57342529296875,,,,Artyom Maulenov,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-bahrain-financial-harbour-1002841.html,2026-05-31T13:58:31.068517+00:00,2026-07-29T21:03:30.697466+00:00,59,2026-07-29T21:03:30.697466+00:00
2026-07-29,new,51262697,,,Apartment,Spacious 2 BHK Apartment/ Swimming Pool,,250.0,,,BHD,monthly,,,,,,,,,,,26.21672821044922,50.55367660522461,,,,A. Mhaout,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-al-burhama-2PYrPyYmtcG.html,2026-05-31T13:58:31.068517+00:00,2026-07-29T21:03:30.697466+00:00,59,2026-07-29T21:03:30.697466+00:00
2026-07-29,new,51800049,,,Apartment,Brand new & Sea view  Luxury Studio in Seef,,47500.0,,,BHD,sell,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Artyom Maulenov,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-seef-2Q5a8VR6Rvc.html,2026-05-31T13:58:31.068517+00:00,2026-07-29T21:03:30.697466+00:00,59,2026-07-29T21:03:30.697466+00:00
2026-07-29,new,52195499,,,Office Space,Brand New | Commercial Office | Qalaali,,350.0,,,BHD,monthly,,,,,,,,,,,26.266666412353516,50.650001525878906,,,,Sreekuttan Sreenivasan,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-muharraq-governorate-galali-52195499.html,2026-07-29T21:03:30.697466+00:00,2026-07-29T21:03:30.697466+00:00,0,2026-07-29T21:03:30.697466+00:00
2026-07-29,new,52327982,,,Apartment,Apartment for Rent | Al-Lawzi | Hamad Town | 2 Bed,,250.0,,,BHD,monthly,,,,,,,,,,,26.12916374206543,50.49860763549805,,,,Mohammed Salman,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-hamad-town-52327982.html,2026-07-29T21:03:30.697466+00:00,2026-07-29T21:03:30.697466+00:00,0,2026-07-29T21:03:30.697466+00:00
2026-07-29,new,52355512,,,Apartment,Luxury and Sea view One bedroom apartment Seef,,510.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Artyom Maulenov,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-52355512.html,2026-05-31T13:58:31.068517+00:00,2026-07-29T21:03:30.697466+00:00,59,2026-07-29T21:03:30.697466+00:00
2026-07-29,new,53086651,,,Apartment,Great Locationl Elegant Interior l Terrace...,,550.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Arun Kumar Mammaniya,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-53086651.html,2026-07-29T21:03:30.697466+00:00,2026-07-29T21:03:30.697466+00:00,0,2026-07-29T21:03:30.697466+00:00
2026-07-29,new,53086673,,,Apartment,An Ideal Investment | FF 1BDR apartment @JUFFAIR,,46500.0,,,BHD,sell,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Arun Kumar Mammaniya,,YES,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-al-juffair-834366.html,2026-07-29T21:03:30.697466+00:00,2026-07-29T21:03:30.697466+00:00,0,2026-07-29T21:03:30.697466+00:00
2026-07-29,new,53489163,,,Apartment,REDUCE PRICE | BRIGHT SPACIOUS | GATED COMPOUND,,300.0,,,BHD,monthly,,,,,,,,Tala Island,,,26.300025939941406,50.66316223144531,,,,Jerry Alcampor,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-tala-island-53489163.html,2026-05-31T13:58:31.068517+00:00,2026-07-29T21:03:30.697466+00:00,59,2026-07-29T21:03:30.697466+00:00
2026-07-29,new,53523424,,,Hotel Apartment,Melia Branded Resident Luxury service apartment.,,70000.0,,,BHD,sell,,,,,,,,Amwaj Beachfront,,,26.28470230102539,50.664039611816406,,,,Artyom Maulenov,,PARTLY,off_plan_primary,,,,https://www.propertyfinder.bh/en/plp/buy/hotel-apartment-for-sale-muharraq-governorate-amwaj-islands-amwaj-beachfront-53523424.html,2026-05-31T13:58:31.068517+00:00,2026-07-29T21:03:30.697466+00:00,59,2026-07-29T21:03:30.697466+00:00
