change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-09-22,new,1000669,,,Apartment,2 Bedroom apartment at Hidd semi furnished,,250.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Abdulla Ebrahim ,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-1000669.html,2026-05-31T13:58:31.068517+00:00,2026-09-22T22:50:41.821793+00:00,114,2026-09-22T22:50:41.821793+00:00
2026-09-22,new,414297,,,Retail,"Al Sayah Square Standard Unit , Busaiteen",,1200.0,,,BHD,monthly,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,Deborah Ngoshi,,NO,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/retail-for-rent-muharraq-governorate-busaiteen-414297.html,2026-09-22T22:50:41.821793+00:00,2026-09-22T22:50:41.821793+00:00,0,2026-09-22T22:50:41.821793+00:00
2026-09-22,new,51173872,,,Apartment,Luxury 3BHK Apartment for rent in Tubli,,385.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Nasser Real Estate,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-tubli-2PUKSLGi3rU.html,2026-05-31T13:58:31.068517+00:00,2026-09-22T22:50:41.821793+00:00,114,2026-09-22T22:50:41.821793+00:00
2026-09-22,new,51234314,,,Apartment,Spacious 3 BHK Large Size Flats for Rent in Sanad,,180.0,,,BHD,monthly,,,,,,,,,,,26.149999618530273,50.58333206176758,,,,salman siraj,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-sanad-2PYQmrRR8ds.html,2026-06-05T20:36:54.354740+00:00,2026-09-22T22:50:41.821793+00:00,109,2026-09-22T22:50:41.821793+00:00
2026-09-22,new,51234325,,,Apartment,SPACIOUS | SEMI FURNISHED | PRIME LOCATION.,,230.0,,,BHD,monthly,,,,,,,,,,,26.179166793823242,50.56222152709961,,,,Jasim Uddin,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-jid-ali-2PYU2zo6aZc.html,2026-06-26T20:41:07.599923+00:00,2026-09-22T22:50:41.821793+00:00,88,2026-09-22T22:50:41.821793+00:00
2026-09-22,new,52038435,,,Apartment,2BHK | SEMI FURNISHED | PRIME LOCATION.,,350.0,,,BHD,monthly,,,,,,,,,,,26.2103271484375,50.57957458496094,,,,Jasim Uddin,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-bu-ashira-52038435.html,2026-09-22T22:50:41.821793+00:00,2026-09-22T22:50:41.821793+00:00,0,2026-09-22T22:50:41.821793+00:00
2026-09-22,new,52170314,,,Apartment,2BHK | LUXURIOUS APARTMENT | UNLIMITED EWA.,,450.0,,,BHD,monthly,,,,,,,,,,,26.207910537719727,50.587345123291016,,,,Jasim Uddin,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-mahooz-52170314.html,2026-06-26T20:41:07.599923+00:00,2026-09-22T22:50:41.821793+00:00,88,2026-09-22T22:50:41.821793+00:00
2026-09-22,new,52354603,,,Office Space,Premium Office | Al Seef | 214sqm | 4 Rooms |,,1150.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Mohammed Salman,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-capital-governorate-seef-52354603.html,2026-09-22T22:50:41.821793+00:00,2026-09-22T22:50:41.821793+00:00,0,2026-09-22T22:50:41.821793+00:00
2026-09-22,new,52436554,,,Apartment,2BHK Semi-F Flat for Rent in Riffa Near Exotic Car,,210.0,,,BHD,monthly,,,,,,,,Alhajiyat,,,26.128984451293945,50.58171463012695,,,,salman siraj,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-alhajiyat-52436554.html,2026-05-31T13:58:31.068517+00:00,2026-09-22T22:50:41.821793+00:00,114,2026-09-22T22:50:41.821793+00:00
2026-09-22,new,52462212,,,Apartment,3BHK | SEMI FURNISHED APARTMENT | PRIME LOCATION.,,350.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Jasim Uddin,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-tubli-52462212.html,2026-06-26T20:41:07.599923+00:00,2026-09-22T22:50:41.821793+00:00,88,2026-09-22T22:50:41.821793+00:00
