change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-07-08,new,1001326,,,Villa,"Single Storey Villa With Pool, Heart Of Saar",,650.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Ponmony Remesh,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-saar-1001326.html,2026-05-31T13:58:31.068517+00:00,2026-07-08T21:15:46.223277+00:00,38,2026-07-08T21:15:46.223277+00:00
2026-07-08,new,51322382,,,Apartment,Fully furnsihed ll Open kitchen ll Balcony,,400.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Arun Kumar Mammaniya,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2PciXU5Hdbc.html,2026-07-08T21:15:46.223277+00:00,2026-07-08T21:15:46.223277+00:00,0,2026-07-08T21:15:46.223277+00:00
2026-07-08,new,51323023,,,Apartment,New I Free Wifi I High Security,,210.0,,,BHD,monthly,,,,,,,,Alhajiyat,,,26.128984451293945,50.58171463012695,,,,Mona Ashkanani,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-alhajiyat-2PcyMGTN5M0.html,2026-05-31T13:58:31.068517+00:00,2026-07-08T21:15:46.223277+00:00,38,2026-07-08T21:15:46.223277+00:00
2026-07-08,new,51773246,,,Villa,3 Bedroom Semi-Furnished Villa | Private Garden,,600.0,,,BHD,monthly,,,,,,,,,,,26.213165283203125,50.447471618652344,,,,Ponmony Remesh,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-budaiya-2Q3iSgbzurY.html,2026-05-31T13:58:31.068517+00:00,2026-07-08T21:15:46.223277+00:00,38,2026-07-08T21:15:46.223277+00:00
2026-07-08,new,51825412,,,Villa,SEA SIDE | FURNISHED | COMPOUND,,550.0,,,BHD,monthly,,,,,,,,,,,26.149999618530273,50.58333206176758,,,,Ponmony Remesh,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-central-governorate-sanad-2Q6eCLKL2X2.html,2026-05-31T13:58:31.068517+00:00,2026-07-08T21:15:46.223277+00:00,38,2026-07-08T21:15:46.223277+00:00
2026-07-08,new,51825661,,,Villa,4 BR Compound Villa| Garden| JD 1709,,500.0,,,BHD,monthly,,,,,,,,,,,26.1634578704834,50.515289306640625,,,,Domingos Pinto,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-central-governorate-a-ali-2Q6jhNAkeS8.html,2026-06-15T21:06:46.439420+00:00,2026-07-08T21:15:46.223277+00:00,23,2026-07-08T21:15:46.223277+00:00
2026-07-08,new,51825684,,,Villa,2 Story Villa with Garden| JD -1386,,525.0,,,BHD,monthly,,,,,,,,West Riffa,,,26.123153686523438,50.54193878173828,,,,Domingos Pinto,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-southern-governorate-riffa-west-riffa-2Q6kAT8ydvM.html,2026-06-11T20:57:11.134489+00:00,2026-07-08T21:15:46.223277+00:00,27,2026-07-08T21:15:46.223277+00:00
2026-07-08,new,51825705,,,Villa,Single  Story Luxury Modern Villa  with Gardan,,600.0,,,BHD,monthly,,,,,,,,Manama Downtown,,,26.23276138305664,50.57925033569336,,,,Domingos Pinto,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-capital-governorate-manama-manama-downtown-2Q6l4h335e4.html,2026-06-15T21:06:46.439420+00:00,2026-07-08T21:15:46.223277+00:00,23,2026-07-08T21:15:46.223277+00:00
2026-07-08,new,51825832,,,Villa,Single Story Luxury Villa |Garden| JD -1576 R,,800.0,,,BHD,monthly,,,,,,,,West Riffa,,,26.123153686523438,50.54193878173828,,,,Domingos Pinto,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-southern-governorate-riffa-west-riffa-2Q6oDL8m79M.html,2026-06-11T20:57:11.134489+00:00,2026-07-08T21:15:46.223277+00:00,27,2026-07-08T21:15:46.223277+00:00
2026-07-08,new,51826640,,,Apartment,SPACIOUS | FURNISHED | INCLUSIVE,,650.0,,,BHD,monthly,,,,,,,,,,,26.207910537719727,50.587345123291016,,,,Ponmony Remesh,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-mahooz-2Q7Nt0oksoS.html,2026-06-10T21:00:38.499992+00:00,2026-07-08T21:15:46.223277+00:00,28,2026-07-08T21:15:46.223277+00:00
