change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-07-26,new,1001906,,,Villa,SPACIOUS VILLA - PVT POOL - SOUGHT AFTER LOCATION,,1000.0,,,BHD,monthly,,,,,,,,,,,26.214487075805664,50.584754943847656,,,,Sheila  Mcewan,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-capital-governorate-manama-adliya-1001906.html,2026-07-26T21:04:01.805629+00:00,2026-07-26T21:04:01.805629+00:00,0,2026-07-26T21:04:01.805629+00:00
2026-07-26,new,51000149,,,Apartment,| Modern Design | Inclusive | Spacious | Furnished,,220.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Sayed Mohamed Hasan,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-2ObvOkI42oS.html,2026-05-31T13:58:31.068517+00:00,2026-07-26T21:04:01.805629+00:00,56,2026-07-26T21:04:01.805629+00:00
2026-07-26,new,51000158,,,Apartment,| Modern Layout | Fully furnished | Studio |,,200.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Sayed Mohamed Hasan,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-2Obtbl2WqDA.html,2026-05-31T13:58:31.068517+00:00,2026-07-26T21:04:01.805629+00:00,56,2026-07-26T21:04:01.805629+00:00
2026-07-26,new,51000202,,,Apartment,| Furnished Studio | Modern design | Inclusive |,,180.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Sayed Mohamed Hasan,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-2Obssbdtfma.html,2026-05-31T13:58:31.068517+00:00,2026-07-26T21:04:01.805629+00:00,56,2026-07-26T21:04:01.805629+00:00
2026-07-26,new,51174561,,,Duplex,Modern Luxury| Panoramic Sea View | Full Amenities,,820.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Katherine Chapman,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/duplex-for-rent-capital-governorate-al-juffair-2PUdXs2ranQ.html,2026-05-31T13:58:31.068517+00:00,2026-07-26T21:04:01.805629+00:00,56,2026-07-26T21:04:01.805629+00:00
2026-07-26,new,51323529,,,Apartment,PETS ALLOWED | BALCONY | INCLUSIVE | LAUNDRY ROOM,,650.0,,,BHD,monthly,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,H2H,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-reef-island-2PdN0P2px0i.html,2026-05-31T13:58:31.068517+00:00,2026-07-26T21:04:01.805629+00:00,56,2026-07-26T21:04:01.805629+00:00
2026-07-26,new,51383238,,,Apartment,Modern 2| Bedroom Living 3 bathroom,,950.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,H2H,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-2PgvpWQiDom.html,2026-05-31T13:58:31.068517+00:00,2026-07-26T21:04:01.805629+00:00,56,2026-07-26T21:04:01.805629+00:00
2026-07-26,new,52143864,,,Apartment,Brand New | Elegant | Sea View | Beach Access,,1200.0,,,BHD,monthly,,,,,,,,Diyar Al Muharraq,The Address Residences,,26.30344581604004,50.646121978759766,,,,Husain Jaber Abdulla Zaid,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-diyar-al-muharraq-the-address-residences-52143864.html,2026-05-31T13:58:31.068517+00:00,2026-07-26T21:04:01.805629+00:00,56,2026-07-26T21:04:01.805629+00:00
2026-07-26,new,52170292,,,Apartment,Modern | Studio Apartment for Rent,,230.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,H2H,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52170292.html,2026-07-16T13:23:22.641531+00:00,2026-07-26T21:04:01.805629+00:00,10,2026-07-26T21:04:01.805629+00:00
2026-07-26,new,52197062,,,Villa,Exceptional Villa | Elevated Living Redefined,,1000.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Katherine Chapman,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-saar-52197062.html,2026-05-31T13:58:31.068517+00:00,2026-07-26T21:04:01.805629+00:00,56,2026-07-26T21:04:01.805629+00:00
