change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-07-06,new,1000487,,,Whole Building,Building for sale at exhibition road,,900000.0,,,BHD,sell,,,,,,,,Exhibition Road,,,26.231962203979492,50.59507369995117,,,,Abdulla Ebrahim,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/whole-building-for-sale-capital-governorate-hoora-exhibition-road-1000487.html,2026-05-31T13:58:31.068517+00:00,2026-07-06T21:42:21.442506+00:00,36,2026-07-06T21:42:21.442506+00:00
2026-07-06,new,1000631,,,Apartment,2 Bed room apartment - unlimited Ewa,,220.0,,,BHD,monthly,,,,,,,,,,,26.203079223632812,50.594947814941406,,,,Abdulla Ebrahim,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-um-al-hasam-1000631.html,2026-05-31T13:58:31.068517+00:00,2026-07-06T21:42:21.442506+00:00,36,2026-07-06T21:42:21.442506+00:00
2026-07-06,new,1000642,,,Apartment,2 Bedroom apartment at um alhassam - without Ewa,,190.0,,,BHD,monthly,,,,,,,,,,,26.203079223632812,50.594947814941406,,,,Abdulla Ebrahim,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-um-al-hasam-1000642.html,2026-05-31T13:58:31.068517+00:00,2026-07-06T21:42:21.442506+00:00,36,2026-07-06T21:42:21.442506+00:00
2026-07-06,new,1000732,,,Apartment,3 Bed room apartment at Adliya - Without Ewa,,230.0,,,BHD,monthly,,,,,,,,,,,26.214487075805664,50.584754943847656,,,,Abdulla Ebrahim,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-adliya-1000732.html,2026-05-31T13:58:31.068517+00:00,2026-07-06T21:42:21.442506+00:00,36,2026-07-06T21:42:21.442506+00:00
2026-07-06,new,1001088,,,Apartment,Furnished | Inclusive | Services Available,,240.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Al Lagoon Real Estate ,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-1001088.html,2026-06-04T13:03:45.430623+00:00,2026-07-06T21:42:21.442506+00:00,32,2026-07-06T21:42:21.442506+00:00
2026-07-06,new,1001921,,,Apartment,1 Bed room apartment at Zing - With Ewa,,170.0,,,BHD,monthly,,,,,,,,,,,26.2102108001709,50.56403350830078,,,,Abdulla Ebrahim,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-zinj-1001921.html,2026-05-31T13:58:31.068517+00:00,2026-07-06T21:42:21.442506+00:00,36,2026-07-06T21:42:21.442506+00:00
2026-07-06,new,1001928,,,Apartment,Studio apartment with Shared kitchen,,150.0,,,BHD,monthly,,,,,,,,,,,26.23387908935547,50.5939826965332,,,,Abdulla Ebrahim,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-hoora-1001928.html,2026-05-31T13:58:31.068517+00:00,2026-07-06T21:42:21.442506+00:00,36,2026-07-06T21:42:21.442506+00:00
2026-07-06,new,1001936,,,Apartment,Elegant 1 Bedroom - Ewa inclusive,,230.0,,,BHD,monthly,,,,,,,,,,,26.207796096801758,50.57180404663086,,,,Abdulla Ebrahim,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-bu-ghazal-1001936.html,2026-05-31T13:58:31.068517+00:00,2026-07-06T21:42:21.442506+00:00,36,2026-07-06T21:42:21.442506+00:00
2026-07-06,new,51000362,,,Apartment,2 Bedroom apartment at um alhasam - without Ewa,,230.0,,,BHD,monthly,,,,,,,,,,,26.203079223632812,50.594947814941406,,,,Abdulla Ebrahim,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-um-al-hasam-2PIi7tqRKUa.html,2026-05-31T13:58:31.068517+00:00,2026-07-06T21:42:21.442506+00:00,36,2026-07-06T21:42:21.442506+00:00
2026-07-06,new,51174243,,,Apartment,Modern Fully Furnished 2BR Apartment – Adliya,,400.0,,,BHD,monthly,,,,,,,,,,,26.214487075805664,50.584754943847656,,,,Abdulla Ebrahim,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-adliya-2PUUulNWfS4.html,2026-05-31T13:58:31.068517+00:00,2026-07-06T21:42:21.442506+00:00,36,2026-07-06T21:42:21.442506+00:00
2026-07-06,new,51323185,,,Apartment,Sea View Appartment 1 BDR for rent | Manama,,380.0,,,BHD,monthly,,,,,,,,Manama Sea Front,,,26.24812126159668,50.57044219970703,,,,Duaa Alsayegh,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-manama-sea-front-2Pd1lRfRAwq.html,2026-07-06T21:42:21.442506+00:00,2026-07-06T21:42:21.442506+00:00,0,2026-07-06T21:42:21.442506+00:00
2026-07-06,new,51472524,,,Apartment,1 Bedroom at Hoora Semi Furnished- with Ewa,,180.0,,,BHD,monthly,,,,,,,,,,,26.23387908935547,50.5939826965332,,,,Abdulla Ebrahim,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-hoora-2Ple8V7JZQm.html,2026-05-31T13:58:31.068517+00:00,2026-07-06T21:42:21.442506+00:00,36,2026-07-06T21:42:21.442506+00:00
2026-07-06,new,51720035,,,Apartment,SUPER MODERN / TASTEFUL INTERIOR / PRIVATE POOL,,650.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Enkhee Eegnes,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-2Q0hAAecrbc.html,2026-05-31T13:58:31.068517+00:00,2026-07-06T21:42:21.442506+00:00,36,2026-07-06T21:42:21.442506+00:00
