change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-08-07,new,1000525,,,Apartment,Modern 2Bed+Closed Kitchen+Balcony BD350,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Sushant Anand,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-1000525.html,2026-06-13T20:35:51.033624+00:00,2026-08-07T00:55:25.755875+00:00,54,2026-08-07T00:55:25.755875+00:00
2026-08-07,new,51145057,,,Apartment,Spacious Bright 2br Flat Great Decor Take it Quick,,390.0,,,BHD,monthly,,,,,,,,Abraj Al Lulu,,,26.230030059814453,50.55890655517578,,,,Sushant Anand,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-abraj-al-lulu-2PSl9pNRJRo.html,2026-05-31T13:58:31.068517+00:00,2026-08-07T00:55:25.755875+00:00,67,2026-08-07T00:55:25.755875+00:00
2026-08-07,new,51234323,,,Apartment,2BHK | FURNISHED APARTMENT | PRIME LOCATION.,,450.0,,,BHD,monthly,,,,,,,,,,,26.21666717529297,50.58333206176758,,,,Jasim Uddin,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-2PYTlQYzKAC.html,2026-07-16T13:23:22.641531+00:00,2026-08-07T00:55:25.755875+00:00,21,2026-08-07T00:55:25.755875+00:00
2026-08-07,new,51234325,,,Apartment,2BHK | SEMI FURNISHED APARTMENT | PRIME LOCATION.,,260.0,,,BHD,monthly,,,,,,,,,,,26.179166793823242,50.56222152709961,,,,Jasim Uddin,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-jid-ali-2PYU2zo6aZc.html,2026-06-26T20:41:07.599923+00:00,2026-08-07T00:55:25.755875+00:00,41,2026-08-07T00:55:25.755875+00:00
2026-08-07,new,51353410,,,Shop,RESTAURANT/ SHOP | PRIME LOCATION.,,450.0,,,BHD,monthly,,,,,,,,Exhibition Road,,,26.231962203979492,50.59507369995117,,,,Jasim Uddin,,YES,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/shop-for-rent-capital-governorate-hoora-exhibition-road-2PfEQsfYPce.html,2026-05-31T13:58:31.068517+00:00,2026-08-07T00:55:25.755875+00:00,67,2026-08-07T00:55:25.755875+00:00
2026-08-07,new,51413364,,,Apartment,2BHK | SEMI FURNISHED APARTMENT | PRIME LOCATION.,,270.0,,,BHD,monthly,,,,,,,,Exhibition Road,,,26.231962203979492,50.59507369995117,,,,Jasim Uddin,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-hoora-exhibition-road-2PiZY0DZh2W.html,2026-05-31T13:58:31.068517+00:00,2026-08-07T00:55:25.755875+00:00,67,2026-08-07T00:55:25.755875+00:00
2026-08-07,new,51413366,,,Apartment,3BHK | UNFURNISHED APARTMENT | PRIME LOCATION.,,230.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Jasim Uddin,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-tubli-2PiaDbOt6xs.html,2026-05-31T13:58:31.068517+00:00,2026-08-07T00:55:25.755875+00:00,67,2026-08-07T00:55:25.755875+00:00
2026-08-07,new,51931051,,,Apartment,25% Downpay •Studio • Sale • Bay • Marine Views,,86888.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,,,26.303447723388672,50.6461296081543,,,,Hana Parvez,,PARTLY,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-diyar-al-muharraq-marassi-al-bahrain-51931051.html,2026-05-31T13:58:31.068517+00:00,2026-08-07T00:55:25.755875+00:00,67,2026-08-07T00:55:25.755875+00:00
2026-08-07,new,51958304,,,Apartment,3BHK | FURNISHED APARTMENT | PRIME LOCATION.,,550.0,,,BHD,monthly,,,,,,,,,,,26.23387908935547,50.5939826965332,,,,Jasim Uddin,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-hoora-51958304.html,2026-05-31T13:58:31.068517+00:00,2026-08-07T00:55:25.755875+00:00,67,2026-08-07T00:55:25.755875+00:00
2026-08-07,new,51984034,,,Penthouse,SEA + CITY  VIEW FROM ALL ROOMS | PENTHOUSE,,219000.0,,,BHD,sell,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Faustine Chantal,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/penthouse-for-sale-capital-governorate-reef-island-51984034.html,2026-05-31T13:58:31.068517+00:00,2026-08-07T00:55:25.755875+00:00,67,2026-08-07T00:55:25.755875+00:00
2026-08-07,new,51984844,,,Apartment,3BHK | BRAND NEW | SEMI FURNISHED | UNLIMITED EWA,,500.0,,,BHD,monthly,,,,,,,,,,,26.149999618530273,50.58333206176758,,,,Jasim Uddin,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-sanad-51984844.html,2026-05-31T13:58:31.068517+00:00,2026-08-07T00:55:25.755875+00:00,67,2026-08-07T00:55:25.755875+00:00
2026-08-07,new,52091407,,,Office Space,7BHK | SEMI FITTED OFFICE SPACE | PRIME LOCATION.,,600.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Jasim Uddin,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-capital-governorate-seef-52091407.html,2026-05-31T13:58:31.068517+00:00,2026-08-07T00:55:25.755875+00:00,67,2026-08-07T00:55:25.755875+00:00
2026-08-07,new,52143012,,,Villa,Very Spacious 4BR Comp Villa Full Facilities,,800.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Chai Choon Fa Newman,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-saar-52143012.html,2026-05-31T13:58:31.068517+00:00,2026-08-07T00:55:25.755875+00:00,67,2026-08-07T00:55:25.755875+00:00
2026-08-07,new,52143043,,,Compound,Spacious compound villa with Private Garden,,900.0,,,BHD,monthly,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Chai Choon Fa Newman,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/compound-for-rent-northern-governorate-hamala-52143043.html,2026-05-31T13:58:31.068517+00:00,2026-08-07T00:55:25.755875+00:00,67,2026-08-07T00:55:25.755875+00:00
2026-08-07,new,52170314,,,Apartment,2BHK | LUXURIOUS APARTMENT | UNLIMITED EWA.,,450.0,,,BHD,monthly,,,,,,,,,,,26.207910537719727,50.587345123291016,,,,Jasim Uddin,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-mahooz-52170314.html,2026-06-26T20:41:07.599923+00:00,2026-08-07T00:55:25.755875+00:00,41,2026-08-07T00:55:25.755875+00:00
