change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-07-30,new,51174490,,,Apartment,Everything You Need. All Right Here in Busaiteen,,330.0,,,BHD,monthly,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,Pegasus Brokerage,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-busaiteen-2PUbTZuPtXE.html,2026-05-31T13:58:31.068517+00:00,2026-07-30T21:17:40.423408+00:00,60,2026-07-30T21:17:40.423408+00:00
2026-07-30,new,51773643,,,Apartment,LUXURIOUS 2 BHK FULL-FURNISHED || TUBLI,,300.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Sheraz Butt,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-tubli-2Q4ABMmwtnM.html,2026-05-31T13:58:31.068517+00:00,2026-07-30T21:17:40.423408+00:00,60,2026-07-30T21:17:40.423408+00:00
2026-07-30,new,51985031,,,Apartment,MODREN BRIGHT AND SPECIOUS II TWO BEDROOMS II,,290.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Sheraz Butt,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-tubli-51985031.html,2026-05-31T13:58:31.068517+00:00,2026-07-30T21:17:40.423408+00:00,60,2026-07-30T21:17:40.423408+00:00
2026-07-30,new,52011234,,,Apartment,Live at the Center of Modern Conveniences at Amwaj,,61000.0,,,BHD,sell,,,,,,,,The Lagoon,,,26.287778854370117,50.66339111328125,,,,Anil Kunnikal,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-amwaj-islands-the-lagoon-52011234.html,2026-07-30T21:17:40.423408+00:00,2026-07-30T21:17:40.423408+00:00,0,2026-07-30T21:17:40.423408+00:00
2026-07-30,new,52854851,,,Apartment,BRAND NEW - NEXT MALL - BEACH ACCESS - NICE,,350.0,,,BHD,monthly,,,,,,,,Diyar Al Muharraq,,,26.303447723388672,50.6461296081543,,,,Husain Jaber Abdulla Zaid,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-diyar-al-muharraq-marassi-al-bahrain-52854851.html,2026-07-30T21:17:40.423408+00:00,2026-07-30T21:17:40.423408+00:00,0,2026-07-30T21:17:40.423408+00:00
2026-07-30,new,52854881,,,Apartment,3 BR+1Apartment | Spacious Family Living,,900.0,,,BHD,monthly,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,Abdulla Matooq,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-amwaj-avenue-52854881.html,2026-07-30T21:17:40.423408+00:00,2026-07-30T21:17:40.423408+00:00,0,2026-07-30T21:17:40.423408+00:00
2026-07-30,new,53086505,,,Apartment,Open kitchen | Prime location | Furnished,,380.0,,,BHD,monthly,,,,,,,,,,,26.21693992614746,50.57733154296875,,,,Devesh Kumar,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-segaya-53086505.html,2026-07-30T21:17:40.423408+00:00,2026-07-30T21:17:40.423408+00:00,0,2026-07-30T21:17:40.423408+00:00
2026-07-30,new,53433350,,,Compound,2 Story Villa | Elegant | Pvt. Garden | Facilities,,1050.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Devesh Kumar,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/compound-for-rent-northern-governorate-saar-53433350.html,2026-05-31T13:58:31.068517+00:00,2026-07-30T21:17:40.423408+00:00,60,2026-07-30T21:17:40.423408+00:00
2026-07-30,new,53433356,,,Compound,Pvt. pool | Elegant 2 Story | Garden | Facilities,,1100.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Devesh Kumar,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/compound-for-rent-northern-governorate-saar-53433356.html,2026-05-31T13:58:31.068517+00:00,2026-07-30T21:17:40.423408+00:00,60,2026-07-30T21:17:40.423408+00:00
2026-07-30,new,53433388,,,Compound,Pvt. Pool | Specious | Bright | Balcony | Garden,,1500.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Devesh Kumar,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/compound-for-rent-northern-governorate-saar-53433388.html,2026-05-31T13:58:31.068517+00:00,2026-07-30T21:17:40.423408+00:00,60,2026-07-30T21:17:40.423408+00:00
