change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-09-07,new,015b4026-38b0-44ff-9db9-4525f5284a1b,,,apartment,Bahrain Marina Residence,,100000.0,,,BHD,,,,,,,,,,,,26.2949264734,50.6598687012,,,,Bahrain Marina Development,,,under_construction,,,,/en/new-projects/bahrain-marina-development/bahrain-marina-residence,2026-05-31T13:58:31.068517+00:00,2026-09-07T22:43:43.320929+00:00,99,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,1000473,,,Apartment,3 BEDROOM APARTMENT | FLOATING CITY | CANAL VIEW,,820.0,,,BHD,monthly,,,,,,,,Al Marsa Floating City,,,26.2847957611084,50.669620513916016,,,,Shaji Pathrose,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-al-marsa-floating-city-1000473.html,2026-09-07T22:43:43.320929+00:00,2026-09-07T22:43:43.320929+00:00,0,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,1000909,,,Apartment,Spacious 3 Bedroom Flats for Rent in Jurdab,,280.0,,,BHD,monthly,,,,,,,,,,,26.168216705322266,50.57180404663086,,,,Nasser Real Estate,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-jurdab-1000909.html,2026-05-31T13:58:31.068517+00:00,2026-09-07T22:43:43.320929+00:00,99,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,1001231,,,Apartment,Semifurnished Flat with EWA in Buhair,,300.0,,,BHD,monthly,,,,,,,,Al Bahair,,,26.149368286132812,50.56598663330078,,,,Nasser Real Estate,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-al-bahair-1001231.html,2026-05-31T13:58:31.068517+00:00,2026-09-07T22:43:43.320929+00:00,99,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,1001294,,,Villa,Villa with pool and sea view in Tubli,,900.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Nasser Real Estate,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-central-governorate-tubli-1001294.html,2026-05-31T13:58:31.068517+00:00,2026-09-07T22:43:43.320929+00:00,99,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,51233081,,,Apartment,Modern Apartments with Pool and Gym Access,,425.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Vikki Ann Lord,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-2PXiLEh68zQ.html,2026-09-07T22:43:43.320929+00:00,2026-09-07T22:43:43.320929+00:00,0,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,51322309,,,Compound,NAVY APPROVED |MODERN | INCLUSIVE | BEACH | GARAGE,,1200.0,,,BHD,monthly,,,,,,,,,,,26.213165283203125,50.447471618652344,,,,Huzaifa Arif ,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/compound-for-rent-northern-governorate-budaiya-2PcgB48dBsu.html,2026-09-07T22:43:43.320929+00:00,2026-09-07T22:43:43.320929+00:00,0,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,51720033,,,Apartment,Elegant Newly Renovated Apartment With Balcony,,46000.0,,,BHD,sell,,,,,,,,The Lagoon,,,26.287778854370117,50.66339111328125,,,,Ehab Naser,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-amwaj-islands-the-lagoon-2Q0h62zR2wq.html,2026-05-31T13:58:31.068517+00:00,2026-09-07T22:43:43.320929+00:00,99,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,51877705,,,Office Space,Furnished 3 room office with highway view in Tubli,,450.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Nasser Real Estate,,YES,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-central-governorate-tubli-2QA4t2SmvQG.html,2026-05-31T13:58:31.068517+00:00,2026-09-07T22:43:43.320929+00:00,99,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,52544582,,,Apartment,Excecutive staff accommodation - Buhair near Oasis,,180.0,,,BHD,monthly,,,,,,,,Al Bahair,,,26.149368286132812,50.56598663330078,,,,Nasser Real Estate,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-al-bahair-52544582.html,2026-05-31T13:58:31.068517+00:00,2026-09-07T22:43:43.320929+00:00,99,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,52570327,,,Land,Arad Residential Plan - high investment value,,62087.0,,,BHD,sell,,,,,,,,,,,26.25,50.650001525878906,,,,Husain Alghanemi,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-arad-979340.html,2026-05-31T13:58:31.068517+00:00,2026-09-07T22:43:43.320929+00:00,99,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,52624223,,,Apartment,Luxurious | High End | Best location,,800.0,,,BHD,monthly,,,,,,,,Bahrain Financial Harbour,,,26.23778533935547,50.57342529296875,,,,Sonali Fernandes,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-bahrain-financial-harbour-52624223.html,2026-05-31T13:58:31.068517+00:00,2026-09-07T22:43:43.320929+00:00,99,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,53086651,,,Apartment,Great Locationl Elegant Interior l Terrace...,,550.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Arun Kumar Mammaniya,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-53086651.html,2026-07-29T21:03:30.697466+00:00,2026-09-07T22:43:43.320929+00:00,40,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,53269526,,,Apartment,Extravagant | Beautiful | Luxurious 3BR in Hidd,,123000.0,,,BHD,sell,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Hana Parvez,,PARTLY,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-hidd-977478.html,2026-05-31T13:58:31.068517+00:00,2026-09-07T22:43:43.320929+00:00,99,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,53269691,,,Apartment,2 Bedrooms • Lowest Price • 3 Balconies • Views •,,43000.0,,,BHD,sell,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Hana Parvez,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-hidd-53269691.html,2026-05-31T13:58:31.068517+00:00,2026-09-07T22:43:43.320929+00:00,99,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,53323252,,,Villa,Luxury Villa in North Riffa Near American school,,900.0,,,BHD,monthly,,,,,,,,Al Bahair,,,26.149368286132812,50.56598663330078,,,,Nasser Real Estate,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-southern-governorate-riffa-al-bahair-53323252.html,2026-05-31T13:58:31.068517+00:00,2026-09-07T22:43:43.320929+00:00,99,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,53654716,,,Apartment,SEA VIEW | LUXURY AND MODERN | PET FRIENDLY |,,650.0,,,BHD,monthly,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Anza Khurram,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-reef-island-53654716.html,2026-05-31T13:58:31.068517+00:00,2026-09-07T22:43:43.320929+00:00,99,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,54041886,,,Villa,Extended | Maid room | Private garden | Terrace,,800.0,,,BHD,monthly,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,Diana Valerya,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-muharraq-governorate-amwaj-islands-amwaj-avenue-54041886.html,2026-06-02T13:15:39.812588+00:00,2026-09-07T22:43:43.320929+00:00,97,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,54206666,,,Apartment,Spacious|3BHK|Cent AC|Pool|Gym|Closed kitchen,,350.0,,,BHD,monthly,,,,,,,,,,,26.214487075805664,50.584754943847656,,,,Chandekode Rajesh Kumar,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-adliya-54206666.html,2026-06-08T13:27:32.832375+00:00,2026-09-07T22:43:43.320929+00:00,91,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,54317868,,,Apartment,"LARGE BALCONY, 2 BDRS W MAID ROOM, SEAVIEWS",,750.0,,,BHD,monthly,,,,,,,,,,,26.27286720275879,50.672889709472656,,,,Marie Sharpe,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-dilmunia-island-54317868.html,2026-06-12T20:52:20.984950+00:00,2026-09-07T22:43:43.320929+00:00,87,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,54370361,,,Apartment,Serene view ll Premium Facilities II Balcony,,400.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Arun Kumar Mammaniya,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-54370361.html,2026-06-20T20:35:32.453033+00:00,2026-09-07T22:43:43.320929+00:00,79,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,54451585,,,Villa,Private 3 bedroom villa for rent in West Riffa,,280.0,,,BHD,monthly,,,,,,,,West Riffa,,,26.123153686523438,50.54193878173828,,,,Nasser Real Estate,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-southern-governorate-riffa-west-riffa-54451585.html,2026-06-17T20:50:56.644034+00:00,2026-09-07T22:43:43.320929+00:00,82,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,54654083,,,Apartment,Lower Floor | With Maids Room | Managed,,700.0,,,BHD,monthly,,,,,,,,,,,26.249584197998047,50.580360412597656,,,,Zain Shamsi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-bahrain-bay-54654083.html,2026-06-24T20:40:58.428770+00:00,2026-09-07T22:43:43.320929+00:00,75,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,55054923,,,Apartment,Fabulous Studio Near RCSI College       .,,33000.0,,,BHD,sell,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,Ehab Naser,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-busaiteen-55054923.html,2026-07-08T21:15:46.223277+00:00,2026-09-07T22:43:43.320929+00:00,61,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,55199550,,,Villa,Premium Family Villa | Private Pool | Near School,,850.0,,,BHD,monthly,,,,,,,,Saraya 2,,,26.19185447692871,50.509178161621094,,,,Sonali Fernandes,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-bu-quwah-saraya-2-55199550.html,2026-07-13T21:03:18.261017+00:00,2026-09-07T22:43:43.320929+00:00,56,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,55368123,,,Villa,Massive Garden | Spacious and Bright | Pool Gym,,1000.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Usman Ali,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-janabiya-55368123.html,2026-07-19T20:58:26.466026+00:00,2026-09-07T22:43:43.320929+00:00,50,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,55628405,,,Apartment,Duplex | Housekeeping | Large Balcony,,900.0,,,BHD,monthly,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,Adeel Ajaz,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-amwaj-avenue-55628405.html,2026-07-28T21:13:30.461515+00:00,2026-09-07T22:43:43.320929+00:00,41,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,55630348,,,Villa,Premium Villa for Sale in Diyar Al Muharraq,,126500.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,,,26.31142234802246,50.64306640625,,,,ALOSTATH,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-diyar-al-muharraq-55630348.html,2026-07-28T21:13:30.461515+00:00,2026-09-07T22:43:43.320929+00:00,41,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,55630361,,,Villa,3-Story Villa for Rent in Saar,,830.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,ALOSTATH,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-saar-55630361.html,2026-07-28T21:13:30.461515+00:00,2026-09-07T22:43:43.320929+00:00,41,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,55630373,,,Villa,"7BR Villa for sale in Al Hujaiyat, Riffa",,119000.0,,,BHD,sell,,,,,,,,,,,26.130512237548828,50.55546569824219,,,,ALOSTATH,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-southern-governorate-riffa-55630373.html,2026-07-28T21:13:30.461515+00:00,2026-09-07T22:43:43.320929+00:00,41,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,55630388,,,Villa,Villa for sale in Riffa near Lulu Hypermarket,,118000.0,,,BHD,sell,,,,,,,,,,,26.130512237548828,50.55546569824219,,,,ALOSTATH,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-southern-governorate-riffa-55630388.html,2026-07-28T21:13:30.461515+00:00,2026-09-07T22:43:43.320929+00:00,41,2026-09-07T22:43:43.320929+00:00
2026-09-07,new,55630412,,,Land,Lands for sale in Sanad,,88738.0,,,BHD,sell,,,,,,,,,,,26.149999618530273,50.58333206176758,,,,ALOSTATH,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-central-governorate-sanad-55630412.html,2026-07-28T21:13:30.461515+00:00,2026-09-07T22:43:43.320929+00:00,41,2026-09-07T22:43:43.320929+00:00
