change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-07-11,new,1000374,,,Apartment,NEAR LULU | AMENITIES | JUFFAIR @ 310 BD,,310.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-1000374.html,2026-05-31T21:39:42.444738+00:00,2026-07-11T20:58:11.932263+00:00,40,2026-07-11T20:58:11.932263+00:00
2026-07-11,new,1001523,,,Apartment,Housekeeping • Yearly Ewa • Elegant • 2 Bedrooms,,430.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Hana Parvez,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-1001523.html,2026-06-08T00:44:01.593235+00:00,2026-07-11T20:58:11.932263+00:00,33,2026-07-11T20:58:11.932263+00:00
2026-07-11,new,1001530,,,Apartment,Yearly cap Ewa • Housekeeping • Lowest Price,,330.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Hana Parvez,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-1001530.html,2026-06-08T00:44:01.593235+00:00,2026-07-11T20:58:11.932263+00:00,33,2026-07-11T20:58:11.932263+00:00
2026-07-11,new,51000317,,,Apartment,Charming | Great Amenities | Navy Approved,,530.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Zyreen Zelaikh,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2Oa1fZYGfce.html,2026-06-09T13:03:47.398622+00:00,2026-07-11T20:58:11.932263+00:00,32,2026-07-11T20:58:11.932263+00:00
2026-07-11,new,51204531,,,Apartment,SPACIOUS | CLOSED KITCHEN | AMENITIES @ 400 BD,,400.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2PWjb4EP6Aa.html,2026-05-31T21:39:42.444738+00:00,2026-07-11T20:58:11.932263+00:00,40,2026-07-11T20:58:11.932263+00:00
2026-07-11,new,51233167,,,Apartment,Furnished | Inclusive | Services provided,,170.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Al Lagoon Real Estate ,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2PXkOBwxSXg.html,2026-06-05T13:00:28.082026+00:00,2026-07-11T20:58:11.932263+00:00,36,2026-07-11T20:58:11.932263+00:00
2026-07-11,new,51293379,,,Villa,PRIME 4 BED + MAIDS  VILLA - PRIVATE DOCK - GARDEN,,265000.0,,,BHD,sell,,,,,,,,Al Marsa Floating City,,,26.2847957611084,50.669620513916016,,,,Sheila  Mcewan,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-amwaj-islands-al-marsa-floating-city-2PbPOYnDh1k.html,2026-07-11T20:58:11.932263+00:00,2026-07-11T20:58:11.932263+00:00,0,2026-07-11T20:58:11.932263+00:00
2026-07-11,new,51383055,,,Apartment,MODERN | SEAVIEW | SPACIOUS | 2BHK I AMENITIES,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2PgbgcoQhyy.html,2026-05-31T21:39:42.444738+00:00,2026-07-11T20:58:11.932263+00:00,40,2026-07-11T20:58:11.932263+00:00
2026-07-11,new,51383077,,,Apartment,ELEGANT | 350BD | AMENITIES | FAMILY BUILDING,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,JASIM AHMED ABDULLA MOHAMED HASAN,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2Pgdxmfx5Oa.html,2026-06-06T16:25:02.020756+00:00,2026-07-11T20:58:11.932263+00:00,35,2026-07-11T20:58:11.932263+00:00
2026-07-11,new,51638441,,,Villa,Your Private Modern Escape 4BR Standalone,,1300.0,,,BHD,monthly,,,,,,,,,,,26.214487075805664,50.584754943847656,,,,Anup Simon,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-capital-governorate-manama-adliya-2Pv54CJlygi.html,2026-05-31T13:58:31.068517+00:00,2026-07-11T20:58:11.932263+00:00,41,2026-07-11T20:58:11.932263+00:00
