change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-07-22,new,51799590,,,Apartment,LUXURIOUS | SPACIUOS APARTMENT | WIFI | CITY VIEW,,250.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Sameh Gabr,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-2Q5CmbShI80.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,51799617,,,Apartment,LUXURIOUS | SPACIUOS APARTMENT | WIFI |  CITY VIEW,,360.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Sameh Gabr,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-2Q5DQfpQ4FE.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,51904097,,,Apartment,LUXURIOUS | SPACIUOS APARTMENT | BALCONY | SEAVIEW,,360.0,,,BHD,monthly,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Sameh Gabr,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-hidd-2QBgHotaoj2.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,51904296,,,Apartment,LUXURIOUS | SPACIUOS APARTMENT| MAIDROOM | BALCONY,,600.0,,,BHD,monthly,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,Sameh Gabr,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-amwaj-avenue-2QBkKmG4AOe.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,51958620,,,Apartment,Semi furnished Studio apartment with EWA | AC,,165.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Abdul  Jabbar .,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-tubli-51958620.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,52409895,,,Apartment,One bedroom apartment | EWA | ACs | Sea View,,190.0,,,BHD,monthly,,,,,,,,,,,26.266666412353516,50.650001525878906,,,,Abdul  Jabbar .,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-galali-52409895.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,52752978,,,Apartment,furnished 1 bedroom flat for rent in seef,,250.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Mohamed Alnajjar,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-52752978.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,52753592,,,Villa,Luxury Villa in Diyar Al Muharraq with Pool,,240000.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,Al Bareh,,26.31142234802246,50.64306640625,,,,homex properties,,PARTLY,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-diyar-al-muharraq-al-bareh-52753592.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,52854886,,,Shop,READY SHOPS AVAILBALE IN ADLIYA WITH MAZANIN,,450.0,,,BHD,monthly,,,,,,,,,,,26.214487075805664,50.584754943847656,,,,Abbas  Altaraifi,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/shop-for-rent-capital-governorate-manama-adliya-52854886.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,53008041,,,Villa,Modern villa in Diyar Al Muharraq,,235000.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,Al Bareh,,26.31142234802246,50.64306640625,,,,homex properties,,PARTLY,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-diyar-al-muharraq-al-bareh-53008041.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,53008065,,,Villa,Luxury villa in Amwaj Islands,,450000.0,,,BHD,sell,,,,,,,,Tala Island,,,26.300025939941406,50.66316223144531,,,,homex properties,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-amwaj-islands-tala-island-53008065.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,53008081,,,Villa,Luxury villa in Amwaj Islands overlooking the sea,,650000.0,,,BHD,sell,,,,,,,,Tala Island,,,26.300025939941406,50.66316223144531,,,,homex properties,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-amwaj-islands-tala-island-53008081.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,53008097,,,Whole Building,Fully Renovated Investment Building in Amwaj,,315000.0,,,BHD,sell,,,,,,,,Tala Island,,,26.300025939941406,50.66316223144531,,,,homex properties,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/whole-building-for-sale-muharraq-governorate-amwaj-islands-tala-island-53008097.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,53085850,,,Apartment,Discover Onyx Waterfront Living at Bahrain Bay !!!,,69000.0,,,BHD,sell,,,,,,,,,,,26.249584197998047,50.580360412597656,,,,Anil Kunnikal,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-53085850.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,53086824,,,Villa,"Modern villa for sale, don't miss this opportunity",,225000.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,Al Bareh,,26.31142234802246,50.64306640625,,,,homex properties,,PARTLY,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-diyar-al-muharraq-al-bareh-53086824.html,2026-06-29T20:43:30.057141+00:00,2026-07-22T21:16:12.940221+00:00,23,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,53295167,,,Apartment,Prime Location | Fully Furnished | Pool | Garden |,,90000.0,,,BHD,sell,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Sayed Mohamed Hasan,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-reef-island-53295167.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,53432588,,,Apartment,Premium Open plan flat with Designer Furniture,,550.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Dafina Muca,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-53432588.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
2026-07-22,new,53433209,,,Land,Prime real estate opportunity – don't miss out!,,104432.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,Mozoon,,26.31910514831543,50.63341522216797,,,,homex properties,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-diyar-al-muharraq-mozoon-53433209.html,2026-05-31T13:58:31.068517+00:00,2026-07-22T21:16:12.940221+00:00,52,2026-07-22T21:16:12.940221+00:00
