change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-07-10,new,51174702,,,Apartment,Amazing View| High Floor | Stylish,,400.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Saeed Hamueh,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2PUgdOXai2a.html,2026-05-31T13:58:31.068517+00:00,2026-07-10T21:12:15.222994+00:00,40,2026-07-10T21:12:15.222994+00:00
2026-07-10,new,51174715,,,Apartment,Best Location | Highway Access | Inclusive,,400.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Saeed Hamueh,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2PUh8EquPYW.html,2026-06-02T17:34:08.678888+00:00,2026-07-10T21:12:15.222994+00:00,38,2026-07-10T21:12:15.222994+00:00
2026-07-10,new,51877208,,,Villa,Newly Renovated S/F   Villa |Garden  JDM - 1642,,500.0,,,BHD,monthly,,,,,,,,,,,26.22623634338379,50.49492263793945,,,,Domingos Pinto,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-jannusan-2Q9qbNwvjfc.html,2026-07-10T21:12:15.222994+00:00,2026-07-10T21:12:15.222994+00:00,0,2026-07-10T21:12:15.222994+00:00
2026-07-10,new,52381960,,,Apartment,Fully Furnished | Mid Floor |Modern Style,,320.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Saeed Hamueh,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52381960.html,2026-06-02T13:15:39.812588+00:00,2026-07-10T21:12:15.222994+00:00,38,2026-07-10T21:12:15.222994+00:00
2026-07-10,new,52381966,,,Apartment,Sea & City View I Amazing Facilities,,300.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Saeed Hamueh,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52381966.html,2026-06-02T13:15:39.812588+00:00,2026-07-10T21:12:15.222994+00:00,38,2026-07-10T21:12:15.222994+00:00
2026-07-10,new,52381989,,,Apartment,Comfortable 2BR Apartment I High Glass Window,,380.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Saeed Hamueh,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52381989.html,2026-07-10T21:12:15.222994+00:00,2026-07-10T21:12:15.222994+00:00,0,2026-07-10T21:12:15.222994+00:00
2026-07-10,new,52381996,,,Apartment,Pool & Gym | Semi-Furnished | Inclusive,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Saeed Hamueh,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52381996.html,2026-06-02T13:15:39.812588+00:00,2026-07-10T21:12:15.222994+00:00,38,2026-07-10T21:12:15.222994+00:00
2026-07-10,new,52382004,,,Apartment,3 bedrooms| Affordable Price | Inclusive!,,360.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Saeed Hamueh,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52382004.html,2026-07-10T21:12:15.222994+00:00,2026-07-10T21:12:15.222994+00:00,0,2026-07-10T21:12:15.222994+00:00
2026-07-10,new,52382006,,,Apartment,Spacious | Pool | Gym | Fully Furnished Flat,,350.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Saeed Hamueh,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52382006.html,2026-07-10T21:12:15.222994+00:00,2026-07-10T21:12:15.222994+00:00,0,2026-07-10T21:12:15.222994+00:00
2026-07-10,new,52382030,,,Apartment,Modern Style | Sea & City view | Maid room,,520.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Saeed Hamueh,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52382030.html,2026-07-10T21:12:15.222994+00:00,2026-07-10T21:12:15.222994+00:00,0,2026-07-10T21:12:15.222994+00:00
2026-07-10,new,52409628,,,Apartment,First Tenant Opportunity – Perfect for Students,,300.0,,,BHD,monthly,,,,,,,,,,,26.219327926635742,50.579288482666016,,,,Mohamed Abdulwahab,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-salmaniya-52409628.html,2026-07-10T21:12:15.222994+00:00,2026-07-10T21:12:15.222994+00:00,0,2026-07-10T21:12:15.222994+00:00
2026-07-10,new,52543965,,,Apartment,Sea View 1BR Apartment | High Floor | Balcony,,450.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Sanya Rathod,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52543965.html,2026-05-31T13:58:31.068517+00:00,2026-07-10T21:12:15.222994+00:00,40,2026-07-10T21:12:15.222994+00:00
2026-07-10,new,52545017,,,Apartment,Stylish Studio | High Floor | Modern Finishing,,375.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Sanya Rathod,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52545017.html,2026-05-31T13:58:31.068517+00:00,2026-07-10T21:12:15.222994+00:00,40,2026-07-10T21:12:15.222994+00:00
