change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-08-15,new,51472595,,,Villa,Private Sea View Villa with Floating Jetty,,230000.0,,,BHD,sell,,,,,,,,,,,25.833925247192383,50.613853454589844,,,,Yusuf Alsobaiei,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-southern-governorate-durrat-al-bahrain-2PljDpiOTk8.html,2026-06-13T20:35:51.033624+00:00,2026-08-15T20:30:10.785226+00:00,62,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,51472676,,,Villa,Best park estate villa for sale,,240000.0,,,BHD,sell,,,,,,,,Riffa Views,,,26.097333908081055,50.56736373901367,,,,Yusuf Alsobaiei,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-southern-governorate-riffa-riffa-views-2PlofC8Q7IO.html,2026-06-13T20:35:51.033624+00:00,2026-08-15T20:30:10.785226+00:00,62,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,52249182,,,Apartment,BRIGHT AND SPECIOUS II 3 BEDROOMS II LOW BUDGET,,350.0,,,BHD,monthly,,,,,,,,,,,26.21672821044922,50.55367660522461,,,,Sheraz Butt,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-al-burhama-52249182.html,2026-06-29T20:43:30.057141+00:00,2026-08-15T20:30:10.785226+00:00,46,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,52571762,,,Apartment,BRAND NEW BUILDING | FULLY FURNISHED | FREE WIFI,,400.0,,,BHD,monthly,,,,,,,,Sanabis,,,26.226558685302734,50.5459098815918,,,,Mohammed Abdu,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-sanabis-52571762.html,2026-05-31T13:58:31.068517+00:00,2026-08-15T20:30:10.785226+00:00,76,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,53599921,,,Show Room,"Commercial showroom for rent, strategic location",,7500.0,,,BHD,monthly,,,,,,,,Alhajiyat,,,26.128984451293945,50.58171463012695,,,,Mohammed Ali Al Samawi ,,YES,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/show-room-for-rent-southern-governorate-riffa-alhajiyat-53599921.html,2026-05-31T13:58:31.068517+00:00,2026-08-15T20:30:10.785226+00:00,76,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,53850217,,,Apartment,VERY SPACIOUS & BRIGHT 2BHK |CLOSED KITCHEN | POOL,,350.0,,,BHD,monthly,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,Osama Butt,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-busaiteen-53850217.html,2026-05-31T13:58:31.068517+00:00,2026-08-15T20:30:10.785226+00:00,76,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,54042179,,,Villa,Luxurious | Quiet area | Services available,,140000.0,,,BHD,sell,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,Al Lagoon Real Estate ,,NO,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-busaiteen-54042179.html,2026-06-02T17:34:08.678888+00:00,2026-08-15T20:30:10.785226+00:00,74,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,54234654,,,Apartment,LUXURIOUS | SERVICES AVAILABLE | QUIET AREA,,270.0,,,BHD,monthly,,,,,,,,,,,26.21666717529297,50.58333206176758,,,,Al Lagoon Real Estate ,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-54234654.html,2026-08-15T20:30:10.785226+00:00,2026-08-15T20:30:10.785226+00:00,0,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,54234677,,,Apartment,Luxurious | Sea View | Quiet area,,350.0,,,BHD,monthly,,,,,,,,,,,26.21666717529297,50.58333206176758,,,,Al Lagoon Real Estate ,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-54234677.html,2026-08-15T20:30:10.785226+00:00,2026-08-15T20:30:10.785226+00:00,0,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,54291150,,,Villa,Luxurious | Quiet area | Services available,,580.0,,,BHD,monthly,,,,,,,,,,,26.12916374206543,50.49860763549805,,,,Al Lagoon Real Estate ,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-hamad-town-54291150.html,2026-06-11T20:57:11.134489+00:00,2026-08-15T20:30:10.785226+00:00,64,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,54451037,,,Apartment,Fully Furnished Apartments in Prime Janabiya,,375.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Yusuf Alsobaiei,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-54451037.html,2026-06-17T20:50:56.644034+00:00,2026-08-15T20:30:10.785226+00:00,58,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,54451066,,,Apartment,First Tenant – Prime Janabiya Location,,375.0,,,BHD,monthly,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Yusuf Alsobaiei,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-hamala-54451066.html,2026-06-17T20:50:56.644034+00:00,2026-08-15T20:30:10.785226+00:00,58,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,54451091,,,Apartment,Fully Furnished Apartments – First Tenant,,375.0,,,BHD,monthly,,,,,,,,,,,26.166685104370117,50.45078659057617,,,,Yusuf Alsobaiei,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-al-jasra-54451091.html,2026-06-17T20:50:56.644034+00:00,2026-08-15T20:30:10.785226+00:00,58,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,54451101,,,Apartment,Fully Furnished Apartments – First Tenant,,375.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Yusuf Alsobaiei,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-54451101.html,2026-06-17T20:50:56.644034+00:00,2026-08-15T20:30:10.785226+00:00,58,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,54451120,,,Apartment,Brand New Fully Furnished – First Tenant,,375.0,,,BHD,monthly,,,,,,,,,,,26.202558517456055,50.519554138183594,,,,Yusuf Alsobaiei,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-bu-quwah-54451120.html,2026-06-17T20:50:56.644034+00:00,2026-08-15T20:30:10.785226+00:00,58,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,54771728,,,Apartment,See View | Garden | Spacious | Balcony | Internet,,280.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Mokhles Sayed ,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-54771728.html,2026-07-16T13:23:22.641531+00:00,2026-08-15T20:30:10.785226+00:00,30,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,56126062,,,Apartment,Great Offer I Balcony I Ideal Location,,280.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Sayed Ahmed Almusawi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-56126062.html,2026-08-15T20:30:10.785226+00:00,2026-08-15T20:30:10.785226+00:00,0,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,56126071,,,Apartment,Amazing Studio I Luxurious Amenities I Internet,,300.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Sayed Ahmed Almusawi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-56126071.html,2026-08-15T20:30:10.785226+00:00,2026-08-15T20:30:10.785226+00:00,0,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,56126077,,,Warehouse,Large 6705 sqm commercial warehouse or factory !,,8000.0,,,BHD,monthly,,,,,,,,,,,26.130512237548828,50.55546569824219,,,,Abijeet    ,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/warehouse-for-rent-southern-governorate-riffa-56126077.html,2026-08-15T20:30:10.785226+00:00,2026-08-15T20:30:10.785226+00:00,0,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,56126078,,,Apartment,SEA VIEW | MODERN| BEACH ACCESS | COZY | WIFI,,650.0,,,BHD,monthly,,,,,,,,Diyar Al Muharraq,,,26.303447723388672,50.6461296081543,,,,Moueen Charfi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-diyar-al-muharraq-marassi-al-bahrain-56126078.html,2026-08-15T20:30:10.785226+00:00,2026-08-15T20:30:10.785226+00:00,0,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,56126081,,,Villa,Truly Spectacular Villa | Top Class Facilities,,1500.0,,,BHD,monthly,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Abijeet    ,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-hamala-56126081.html,2026-08-15T20:30:10.785226+00:00,2026-08-15T20:30:10.785226+00:00,0,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,56126083,,,Villa,Modern Villa | Private Pool | Garden | Maid Room,,1250.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Abijeet    ,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-saar-56126083.html,2026-08-15T20:30:10.785226+00:00,2026-08-15T20:30:10.785226+00:00,0,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,56126085,,,Apartment,BRAND NEW | ELEGANT | SPACIOUS | BEACH ACCESS,,350.0,,,BHD,monthly,,,,,,,,Diyar Al Muharraq,,,26.303447723388672,50.6461296081543,,,,Moueen Charfi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-diyar-al-muharraq-marassi-al-bahrain-56126085.html,2026-08-15T20:30:10.785226+00:00,2026-08-15T20:30:10.785226+00:00,0,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,56126086,,,Villa,Single Storey | Private Pool | Garden | Maid room,,1100.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Abijeet    ,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-saar-56126086.html,2026-08-15T20:30:10.785226+00:00,2026-08-15T20:30:10.785226+00:00,0,2026-08-15T20:30:10.785226+00:00
2026-08-15,new,56134411,,,Apartment,Premium Luxury | High-End Comfort | Top Facilities,,570.0,,,BHD,monthly,,,,,,,,,,,26.214487075805664,50.584754943847656,,,,Abijeet    ,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-adliya-56134411.html,2026-08-15T20:30:10.785226+00:00,2026-08-15T20:30:10.785226+00:00,0,2026-08-15T20:30:10.785226+00:00
