change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-07-19,new,51000081,,,Apartment,Fully Furnished Flats In Prime Location Juffair,,370.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Mahmood  Saeed,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2Oa7eMsJeFs.html,2026-07-19T20:58:26.466026+00:00,2026-07-19T20:58:26.466026+00:00,0,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,51000161,,,Apartment,Luxury Fully Furnished Apartment for Rent,,350.0,,,BHD,monthly,,,,,,,,,,,26.203079223632812,50.594947814941406,,,,Mahmood  Saeed,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-um-al-hasam-2OWrD9cZzwO.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,51004149,,,Apartment,Apartment for Rent – Aáli very close to main road,,150.0,,,BHD,monthly,,,,,,,,,,,26.1634578704834,50.515289306640625,,,,Mahmood  Saeed,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-a-ali-2Oa7arZFBLc.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,51234314,,,Apartment,Spacious 3 BHK Large Size Flats for Rent in Sanad,,180.0,,,BHD,monthly,,,,,,,,,,,26.149999618530273,50.58333206176758,,,,salman siraj,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-sanad-2PYQmrRR8ds.html,2026-06-05T20:36:54.354740+00:00,2026-07-19T20:58:26.466026+00:00,44,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,51262992,,,Apartment,MODERN| Spacious | 2BEDROOM APARTMENT | INCLUSIVE,,220.0,,,BHD,monthly,,,,,,,,Riffa Views,,,26.097333908081055,50.56736373901367,,,,Ayman Jnedi,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-riffa-views-2PZRAAnpkP2.html,2026-07-19T20:58:26.466026+00:00,2026-07-19T20:58:26.466026+00:00,0,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,51292760,,,Apartment,Apartment Of 3 Bedrooms for Rent – Hamad Town,,170.0,,,BHD,monthly,,,,,,,,,,,26.12916374206543,50.49860763549805,,,,Mahmood  Saeed,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-hamad-town-2Pb4ASmgyDw.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,51352944,,,Apartment,Spacious Big 2 BHK Flat For Rent In West Riffa,,200.0,,,BHD,monthly,,,,,,,,West Riffa,,,26.123153686523438,50.54193878173828,,,,salman siraj,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-west-riffa-2PefJoQfume.html,2026-06-05T20:36:54.354740+00:00,2026-07-19T20:58:26.466026+00:00,44,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,51383324,,,Apartment,Beautiful 2 BHK APARTMENT/ BALCONY,,39000.0,,,BHD,sell,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,A. Mhaout,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-hidd-2PgzYZDRi2y.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,51412132,,,Apartment,Apartment for Rent – Aáli Good Opportunity,,160.0,,,BHD,monthly,,,,,,,,,,,26.1634578704834,50.515289306640625,,,,Mahmood  Saeed,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-a-ali-2Phim1gVIXo.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,51412368,,,Office Space,Office for Rent – Tubli Area Prime Location,,220.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Mahmood  Saeed,,NO,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-central-governorate-tubli-2PhnAhH2CkC.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,51772626,,,Apartment,1 Month Free For Furnished 1BHK Apartment,,280.0,,,BHD,monthly,,,,,,,,,,,26.203079223632812,50.594947814941406,,,,Sreekuttan Sreenivasan,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-um-al-hasam-2Q3TXMBl7qK.html,2026-07-19T20:58:26.466026+00:00,2026-07-19T20:58:26.466026+00:00,0,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,51772682,,,Apartment,Apartment for Rent in Janabiya 3 Bedrooms,,220.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Mahmood  Saeed,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-2Q3V8JqjbYu.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,51956873,,,Apartment,Apartment for Rent in Bani Jamra 2 with EWA,,220.0,,,BHD,monthly,,,,,,,,,,,26.25605010986328,50.60966491699219,,,,Mahmood  Saeed,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-bani-jamra-51956873.html,2026-07-19T20:58:26.466026+00:00,2026-07-19T20:58:26.466026+00:00,0,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,51956875,,,Apartment,Luxury Apartment for Rent – Al Janabiya,,375.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Mahmood  Saeed,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-51956875.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52012194,,,Shop,Shops for rent highway front Bu Quwah,,350.0,,,BHD,monthly,,,,,,,,,,,26.202558517456055,50.519554138183594,,,,Husain  Sadeq,,NO,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/shop-for-rent-northern-governorate-bu-quwah-52012194.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52117257,,,Apartment,Spacious | Family Friendly | Quiet,,600.0,,,BHD,monthly,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,Jacob Thomas,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-amwaj-avenue-52117257.html,2026-07-19T20:58:26.466026+00:00,2026-07-19T20:58:26.466026+00:00,0,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52142532,,,Villa,Spacious 4 BHK Villa/ SF/ Prime Location,,550.0,,,BHD,monthly,,,,,,,,,,,26.2102108001709,50.56403350830078,,,,A. Mhaout,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-capital-governorate-manama-zinj-52142532.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52142618,,,Apartment,Great 3 BHK Apartment/ Great location,,220.0,,,BHD,monthly,,,,,,,,,,,26.207910537719727,50.587345123291016,,,,A. Mhaout,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-mahooz-52142618.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52142811,,,Apartment,New / Furnished / Unlimited Ewa/No Lift,,220.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,A. Mhaout,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-tubli-52142811.html,2026-06-04T20:43:07.946899+00:00,2026-07-19T20:58:26.466026+00:00,45,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52170375,,,Apartment,A Studio With AC / Unlimited Ewa / Prime Location,,150.0,,,BHD,monthly,,,,,,,,,,,26.266666412353516,50.650001525878906,,,,A. Mhaout,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-galali-52170375.html,2026-06-05T20:36:54.354740+00:00,2026-07-19T20:58:26.466026+00:00,44,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52195460,,,Apartment,Luxury Fully Furnished Apartment for Rent Sanabis,,400.0,,,BHD,monthly,,,,,,,,Sanabis,,,26.226558685302734,50.5459098815918,,,,Mahmood  Saeed,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-sanabis-52195460.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52195479,,,Apartment,Brand New 3BHK With Great Offers In Seef,,600.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Sreekuttan Sreenivasan,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-967851.html,2026-06-23T20:51:22.852189+00:00,2026-07-19T20:58:26.466026+00:00,26,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52196021,,,Office Space,Office for Rent – Hamad Town Area Prime Location,,220.0,,,BHD,monthly,,,,,,,,,,,26.12916374206543,50.49860763549805,,,,Mahmood  Saeed,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-northern-governorate-hamad-town-52196021.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52275339,,,Apartment,Spacious 3 BHK Flat For Rent In Riffa Bukwarah,,210.0,,,BHD,monthly,,,,,,,,,,,26.1314754486084,50.568843841552734,,,,salman siraj,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-bu-kowarah-52275339.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52302039,,,Villa,House for sale in Isa Town prime location,,118000.0,,,BHD,sell,,,,,,,,,,,26.16529655456543,50.552181243896484,,,,Damac Realestate ,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-central-governorate-isa-town-52302039.html,2026-07-19T20:58:26.466026+00:00,2026-07-19T20:58:26.466026+00:00,0,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52409253,,,Villa,Spacious 5-BEDROOM Villa/ Maid's Room,,500.0,,,BHD,monthly,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,A. Mhaout,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-muharraq-governorate-busaiteen-52409253.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52436504,,,Apartment,1 BHK Big Flat For Rent In Riffa – Near Lulu W EWA,,170.0,,,BHD,monthly,,,,,,,,,,,26.1314754486084,50.568843841552734,,,,salman siraj,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-bu-kowarah-52436504.html,2026-06-02T13:15:39.812588+00:00,2026-07-19T20:58:26.466026+00:00,47,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52436522,,,Apartment,2BHK Flat For Rent Riffa Souq Police Station,,180.0,,,BHD,monthly,,,,,,,,Riffa Al Sharqi,,,26.1162166595459,50.57211685180664,,,,salman siraj,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-riffa-al-sharqi-52436522.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52436554,,,Apartment,2BHK Semi-F Flat for Rent in Riffa Near Exotic Car,,210.0,,,BHD,monthly,,,,,,,,Alhajiyat,,,26.128984451293945,50.58171463012695,,,,salman siraj,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-alhajiyat-52436554.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52436558,,,Apartment,Luxury Big 3 BHK Flat For Rent in Riffa Al Hajiyat,,280.0,,,BHD,monthly,,,,,,,,Alhajiyat,,,26.128984451293945,50.58171463012695,,,,salman siraj,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-alhajiyat-52436558.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52463199,,,Villa,Elegant Villa for Rent in Sehla Prime location,,470.0,,,BHD,monthly,,,,,,,,,,,26.20176887512207,50.53025436401367,,,,Mahmood  Saeed,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-sehla-52463199.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52463212,,,Apartment,For Rent in 2 Bedrooms flat Semi Furnished Muqsha,,220.0,,,BHD,monthly,,,,,,,,,,,26.213165283203125,50.447471618652344,,,,Mahmood  Saeed,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-budaiya-52463212.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52463419,,,Apartment,Apartment for Rent in Janabiya 3Bedrooms Furnished,,300.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Mahmood  Saeed,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-52463419.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52463842,,,Apartment,Spacious Fully Furnish 3 BHK Apartment For Rent,,380.0,,,BHD,monthly,,,,,,,,Alhajiyat,,,26.128984451293945,50.58171463012695,,,,salman siraj,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-alhajiyat-52463842.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52490272,,,Villa,SEA VIEW | GARDEN | POOL | MAID AND DRIVER ROOM,,1350.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Mahmood  Saeed,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-central-governorate-tubli-52490272.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52516592,,,Apartment,Luxury Apartment For Rent In Jeblat Habshi,,290.0,,,BHD,monthly,,,,,,,,,,,26.21312713623047,50.528221130371094,,,,Ayman Idrees,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-jeblat-hebshi-52516592.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52517867,,,Villa,Luxury Villa for sale in saar special location,,145000.0,,,BHD,sell,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Damac Realestate ,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-saar-52517867.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52543750,,,Shop,Shop For Rent - Abu Quwa Prime Location Good Price,,400.0,,,BHD,monthly,,,,,,,,,,,26.213165283203125,50.447471618652344,,,,Mahmood  Saeed,,NO,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/shop-for-rent-northern-governorate-budaiya-52543750.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52543777,,,Apartment,Apartment for rent in a great location: Apartment,,250.0,,,BHD,monthly,,,,,,,,,,,26.213165283203125,50.447471618652344,,,,Mahmood  Saeed,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-budaiya-52543777.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52544113,,,Villa,Brand New Luxury Villa for Sale in Saar,,350000.0,,,BHD,sell,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Husain Al-Shaikh,,NO,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-saar-52544113.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52544146,,,Apartment,Fully Furnished 2BR Apartment for Sale Seef,,80000.0,,,BHD,sell,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Ahmed Zekrait,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-seef-52544146.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52544177,,,Apartment,Bahrain Bay | Great ROI | Prime Location,,130000.0,,,BHD,sell,,,,,,,,,,,26.249584197998047,50.580360412597656,,,,Ammar Zekrait,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-bahrain-bay-52544177.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52544558,,,Villa,villa for sale in Hamad Town prime location,,280000.0,,,BHD,sell,,,,,,,,,,,26.12916374206543,50.49860763549805,,,,Damac Realestate ,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-hamad-town-52544558.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52544593,,,Apartment,Excellent condition flat / prime location,,160.0,,,BHD,monthly,,,,,,,,,,,26.179166793823242,50.56222152709961,,,,Hassan Habib,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-jid-ali-52544593.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52544606,,,Land,Prime location / perfect two streets land corner,,328000.0,,,BHD,sell,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Hassan Habib,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-hamala-52544606.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52544824,,,Apartment,Sea-View 2-Bedroom Apartment for Sale in Juffair,,65000.0,,,BHD,sell,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Ahmed Zekrait,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-al-juffair-52544824.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52544870,,,Apartment,Flat for rent in Janusan very prime location,,120.0,,,BHD,monthly,,,,,,,,,,,26.22623634338379,50.49492263793945,,,,Damac Realestate ,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-jannusan-52544870.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52570354,,,Apartment,Villa for rent in Al Muqsha entrance,,200.0,,,BHD,monthly,,,,,,,,,,,26.221059799194336,50.51625442504883,,,,Husain  Sadeq,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-al-maqsha-52570354.html,2026-06-10T21:00:38.499992+00:00,2026-07-19T20:58:26.466026+00:00,38,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52570876,,,Bulk Rent Unit,3 Bedroom Apartment | Dilmunia  | EWA | Internet,,1200.0,,,BHD,monthly,,,,,,,,Hanging Garden,,,26.27286720275879,50.672889709472656,,,,Abdulla Matooq,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/bulk-rent-unit-for-rent-muharraq-governorate-dilmunia-island-hanging-garden-52570876.html,2026-07-19T20:58:26.466026+00:00,2026-07-19T20:58:26.466026+00:00,0,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52597650,,,Townhouse,Fully Renovated 3BR Home in Al Mahooz NrMainoad,,60000.0,,,BHD,sell,,,,,,,,,,,26.207910537719727,50.587345123291016,,,,Ahmed Zekrait,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/townhouse-for-sale-capital-governorate-manama-mahooz-52597650.html,2026-07-19T20:58:26.466026+00:00,2026-07-19T20:58:26.466026+00:00,0,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52622952,,,Whole Building,New Commercial Building for Sale in West Eker,,220000.0,,,BHD,sell,,,,,,,,,,,26.143688201904297,50.60297393798828,,,,Damac Realestate ,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/commercial-buy/whole-building-for-sale-central-governorate-eker-52622952.html,2026-07-19T20:58:26.466026+00:00,2026-07-19T20:58:26.466026+00:00,0,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52649674,,,Apartment,Prime location / with E,,260.0,,,BHD,monthly,,,,,,,,,,,26.179166793823242,50.56222152709961,,,,Hassan Habib,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-jid-ali-52649674.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52649679,,,Apartment,Perfect location / first occupant,,220.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Hassan Habib,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-tubli-52649679.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52649680,,,Apartment,Special flat / cheapest in jidali,,160.0,,,BHD,monthly,,,,,,,,,,,26.179166793823242,50.56222152709961,,,,Hassan Habib,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-jid-ali-52649680.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52649848,,,Apartment,Apartment for Rent – Saar In Good Location,,320.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Mahmood  Saeed,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-52649848.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52649879,,,Apartment,Brand New Apartments for Rent in Tashan Now!!,,150.0,,,BHD,monthly,,,,,,,,,,,26.209922790527344,50.54623794555664,,,,Abbas  Altaraifi,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-tashan-52649879.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52649959,,,Apartment,Fully Furnished Studio Apartment for Rent – Saar,,210.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Mahmood  Saeed,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-52649959.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52649986,,,Apartment,2BR Semi-Furnished Apartment in Jeblat Habshi,,240.0,,,BHD,monthly,,,,,,,,,,,26.21312713623047,50.528221130371094,,,,Mahmood  Saeed,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-jeblat-hebshi-52649986.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52650002,,,Apartment,Apartment Of 2 Bedrooms for Rent – Hamad Town,,180.0,,,BHD,monthly,,,,,,,,,,,26.12916374206543,50.49860763549805,,,,Mahmood  Saeed,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-hamad-town-52650002.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52675362,,,Villa,Luxury Freehold Villa for Sale|Diyar Al Muharraq,,190000.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,,,26.31142234802246,50.64306640625,,,,Damac Realestate ,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-diyar-al-muharraq-52675362.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52675374,,,Villa,Fully Renovated House for Sale in Hamad Town,,123000.0,,,BHD,sell,,,,,,,,,,,26.12916374206543,50.49860763549805,,,,Damac Realestate ,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-hamad-town-52675374.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
2026-07-19,new,52675389,,,Villa,Villa for Sale| Isa Town – Jid Ali prime location,,120000.0,,,BHD,sell,,,,,,,,,,,26.179166793823242,50.56222152709961,,,,Damac Realestate ,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-central-governorate-jid-ali-52675389.html,2026-05-31T13:58:31.068517+00:00,2026-07-19T20:58:26.466026+00:00,49,2026-07-19T20:58:26.466026+00:00
