change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-06-28,new,1001193,,,Apartment,Don't miss this opportunity: a luxury apartment,,100000.0,,,BHD,sell,,,,,,,,,,,26.23795509338379,50.45539855957031,,,,Sajjad ALBasri,,YES,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-northern-governorate-northern-city-madinat-salman-1001193.html,2026-06-28T20:33:34.411222+00:00,2026-06-28T20:33:34.411222+00:00,0,2026-06-28T20:33:34.411222+00:00
2026-06-28,new,1001198,,,Villa,A unique villa you shouldn't miss,,130000.0,,,BHD,sell,,,,,,,,,,,26.22623634338379,50.49492263793945,,,,Sajjad ALBasri,,PARTLY,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-jannusan-1001198.html,2026-05-31T13:58:31.068517+00:00,2026-06-28T20:33:34.411222+00:00,28,2026-06-28T20:33:34.411222+00:00
2026-06-28,new,1003162,,,Villa,A very luxurious villa ready for occupancy,,143000.0,,,BHD,sell,,,,,,,,,,,26.22623634338379,50.49492263793945,,,,Sajjad ALBasri,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-jannusan-1003162.html,2026-05-31T13:58:31.068517+00:00,2026-06-28T20:33:34.411222+00:00,28,2026-06-28T20:33:34.411222+00:00
2026-06-28,new,51293683,,,Villa,Modern - Nice Lay Out - Private Pool and Garden,,1400.0,,,BHD,monthly,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Irfan Ali,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-hamala-2Pbpjn4Z0sa.html,2026-06-28T20:33:34.411222+00:00,2026-06-28T20:33:34.411222+00:00,0,2026-06-28T20:33:34.411222+00:00
2026-06-28,new,51413177,,,Apartment,HIGH FLOOR | HOUSEKEEPING | WIFI | GYM | POOL,,300.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,SILPA S,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2PiMkF7AXui.html,2026-06-28T20:33:34.411222+00:00,2026-06-28T20:33:34.411222+00:00,0,2026-06-28T20:33:34.411222+00:00
2026-06-28,new,51472278,,,Villa,Luxurious and distinctive villa in Tubli,,185000.0,,,BHD,sell,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Sajjad ALBasri,,NO,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-central-governorate-tubli-2PlNDm0OKNU.html,2026-06-28T20:33:34.411222+00:00,2026-06-28T20:33:34.411222+00:00,0,2026-06-28T20:33:34.411222+00:00
2026-06-28,new,51826022,,,Villa,Don't miss this opportunity A very luxurious villa,,200000.0,,,BHD,sell,,,,,,,,,,,26.12916374206543,50.49860763549805,,,,Sajjad ALBasri,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-hamad-town-2Q6rlfCM9qK.html,2026-05-31T13:58:31.068517+00:00,2026-06-28T20:33:34.411222+00:00,28,2026-06-28T20:33:34.411222+00:00
2026-06-28,new,51826179,,,Villa,Don't miss this opportunity! A distinctive villa,,135000.0,,,BHD,sell,,,,,,,,,,,26.100860595703125,50.48801040649414,,,,Sajjad ALBasri,,NO,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-malkiyah-2Q6ut2YNmM4.html,2026-06-28T20:33:34.411222+00:00,2026-06-28T20:33:34.411222+00:00,0,2026-06-28T20:33:34.411222+00:00
2026-06-28,new,51904423,,,Villa,Don't miss it! A luxurious villa,,155000.0,,,BHD,sell,,,,,,,,,,,26.234378814697266,50.50168228149414,,,,Sajjad ALBasri,,NO,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-jid-al-haj-2QBnM9jrnc0.html,2026-06-28T20:33:34.411222+00:00,2026-06-28T20:33:34.411222+00:00,0,2026-06-28T20:33:34.411222+00:00
2026-06-28,new,52090244,,,Whole Building,A distinctive investment building suitable for inv,,240000.0,,,BHD,sell,,,,,,,,,,,26.14974594116211,50.50010299682617,,,,Sajjad ALBasri,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/commercial-buy/whole-building-for-sale-northern-governorate-buri-52090244.html,2026-05-31T13:58:31.068517+00:00,2026-06-28T20:33:34.411222+00:00,28,2026-06-28T20:33:34.411222+00:00
2026-06-28,new,52090413,,,Villa,A fantastic villa opportunity you shouldn't miss,,130000.0,,,BHD,sell,,,,,,,,,,,26.22623634338379,50.49492263793945,,,,Sajjad ALBasri,,PARTLY,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-jannusan-52090413.html,2026-05-31T13:58:31.068517+00:00,2026-06-28T20:33:34.411222+00:00,28,2026-06-28T20:33:34.411222+00:00
2026-06-28,new,52142822,,,Apartment,great opportunity luxury apartment Durrat marina,,52000.0,,,BHD,sell,,,,,,,,Durrat Marina,,,25.860807418823242,50.604957580566406,,,,Sajjad ALBasri,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-southern-governorate-durrat-al-bahrain-durrat-marina-52142822.html,2026-06-28T20:33:34.411222+00:00,2026-06-28T20:33:34.411222+00:00,0,2026-06-28T20:33:34.411222+00:00
