change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-09-12,new,51771661,,,Warehouse,WORKSHOP / STORAGE | COMPOUND | 3 PHASE,,1300.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,Sheji Rahman,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/warehouse-for-rent-central-governorate-tubli-2Q2cekoak08.html,2026-09-12T22:07:33.477370+00:00,2026-09-12T22:07:33.477370+00:00,0,2026-09-12T22:07:33.477370+00:00
2026-09-12,new,52624035,,,Villa,"Modern Villa, Well Maintained, Lush Garden",,500.0,,,BHD,monthly,,,,,,,,,,,26.149999618530273,50.58333206176758,,,,Ponmony Remesh,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-central-governorate-sanad-52624035.html,2026-05-31T13:58:31.068517+00:00,2026-09-12T22:07:33.477370+00:00,104,2026-09-12T22:07:33.477370+00:00
2026-09-12,new,52830595,,,Apartment,7Yrs Plan I10% first payment|1% per month|Seafront,,286000.0,,,BHD,sell,,,,,,,,Manama Sea Front,,,26.24812126159668,50.57044219970703,,,,Lina Sabrawi,,PARTLY,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-manama-manama-sea-front-52830595.html,2026-05-31T13:58:31.068517+00:00,2026-09-12T22:07:33.477370+00:00,104,2026-09-12T22:07:33.477370+00:00
2026-09-12,new,53405041,,,Land,للبيع أراضي تجارية في المقشع خلف محطة جواد,,177606.0,,,BHD,sell,,,,,,,,,,,26.221059799194336,50.51625442504883,,,,Ali Alshowaikh,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-al-maqsha-53405041.html,2026-05-31T13:58:31.068517+00:00,2026-09-12T22:07:33.477370+00:00,104,2026-09-12T22:07:33.477370+00:00
2026-09-12,new,54178403,,,Apartment,Brand New 3BR Flat for Rent in Bu Quwah,,350.0,,,BHD,monthly,,,,,,,,,,,26.202558517456055,50.519554138183594,,,,Hamed Bu Hani,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-bu-quwah-54178403.html,2026-06-07T09:03:56.796196+00:00,2026-09-12T22:07:33.477370+00:00,97,2026-09-12T22:07:33.477370+00:00
2026-09-12,new,54941705,,,Office Space,3BHK Commercial Office for Rent – Zinj,,600.0,,,BHD,monthly,,,,,,,,,,,26.2102108001709,50.56403350830078,,,,Lokesh  Patel,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-capital-governorate-manama-zinj-54941705.html,2026-07-04T21:05:04.819049+00:00,2026-09-12T22:07:33.477370+00:00,70,2026-09-12T22:07:33.477370+00:00
2026-09-12,new,55143105,,,Apartment,NEGOTIABLE SEAVIEW BALCONY MAIDROOM STORAGE PETFRE,,1200.0,,,BHD,monthly,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Ezekiel Kagugube,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-reef-island-55143105.html,2026-07-11T20:58:11.932263+00:00,2026-09-12T22:07:33.477370+00:00,63,2026-09-12T22:07:33.477370+00:00
2026-09-12,new,55143146,,,Apartment,SEA VIEW BALCONY STORAGE JOGGING TRACK MAIDROOM,,1100.0,,,BHD,monthly,,,,,,,,,,,26.241750717163086,50.5663948059082,,,,Ezekiel Kagugube,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-reef-island-55143146.html,2026-07-11T20:58:11.932263+00:00,2026-09-12T22:07:33.477370+00:00,63,2026-09-12T22:07:33.477370+00:00
2026-09-12,new,55570226,,,Villa,"Super Deluxe Compound, Facilities, Priv Pool",,1530.0,,,BHD,monthly,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Enkhee Eegnes,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-hamala-55570226.html,2026-07-26T21:04:01.805629+00:00,2026-09-12T22:07:33.477370+00:00,48,2026-09-12T22:07:33.477370+00:00
2026-09-12,new,56548943,,,Apartment,Furnished 2BR Apartment with Private Jacuzzi,,400.0,,,BHD,monthly,,,,,,,,Amwaj Avenue,,,26.29302978515625,50.66474151611328,,,,Arabian Homes,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-amwaj-avenue-56548943.html,2026-08-29T02:48:46.767757+00:00,2026-09-12T22:07:33.477370+00:00,14,2026-09-12T22:07:33.477370+00:00
