change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-06-24,new,1000632,,,Apartment,2 Bed room apartment at Seef area furnished,,385.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Abdulla Ebrahim,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-1000632.html,2026-05-31T13:58:31.068517+00:00,2026-06-24T20:40:58.428770+00:00,24,2026-06-24T20:40:58.428770+00:00
2026-06-24,new,1001416,,,Apartment,RENTED STUDIO FOR SALE IN JUFFAIR,,33500.0,,,BHD,sell,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Dina Abdelhamid,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-al-juffair-1001416.html,2026-05-31T13:58:31.068517+00:00,2026-06-24T20:40:58.428770+00:00,24,2026-06-24T20:40:58.428770+00:00
2026-06-24,new,1001657,,,Apartment,WATER VIEW | BRAND NEW | INCLUSIVE,,560.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Andrada Dorovei,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-1001657.html,2026-06-04T13:03:45.430623+00:00,2026-06-24T20:40:58.428770+00:00,20,2026-06-24T20:40:58.428770+00:00
2026-06-24,new,51000395,,,Apartment,BALCONY | INCLUSIVE | NEXT CITY CENTRE,,400.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Andrada Dorovei,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-2OimQ1o1V8S.html,2026-06-04T13:03:45.430623+00:00,2026-06-24T20:40:58.428770+00:00,20,2026-06-24T20:40:58.428770+00:00
2026-06-24,new,51203812,,,Apartment,Move-In Ready | Bright 3-Bedroom Apartment,,600.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Property Locators 2,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-janabiya-2PWGhapN9LE.html,2026-06-24T20:40:58.428770+00:00,2026-06-24T20:40:58.428770+00:00,0,2026-06-24T20:40:58.428770+00:00
2026-06-24,new,51352472,,,Apartment,Contemporary Ground Floor 2 Bedroom Apartment,,650.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Property Locators 2,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-2PeSCC9iSzQ.html,2026-06-24T20:40:58.428770+00:00,2026-06-24T20:40:58.428770+00:00,0,2026-06-24T20:40:58.428770+00:00
2026-06-24,new,51382571,,,Villa,Exceptional 4-Bedroom Compound Villa,,950.0,,,BHD,monthly,,,,,,,,,,,26.185943603515625,50.46711349487305,,,,Property Locators 2,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-janabiya-2PgCIAolDai.html,2026-06-24T20:40:58.428770+00:00,2026-06-24T20:40:58.428770+00:00,0,2026-06-24T20:40:58.428770+00:00
2026-06-24,new,51412334,,,Shop,Food and Beverage Shop for Rent | Mezzanine Floor,,715.0,,,BHD,monthly,,,,,,,,Riffa Al Sharqi,,,26.1162166595459,50.57211685180664,,,,Property Locators 2,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/shop-for-rent-southern-governorate-riffa-riffa-al-sharqi-2PhluesawYS.html,2026-06-24T20:40:58.428770+00:00,2026-06-24T20:40:58.428770+00:00,0,2026-06-24T20:40:58.428770+00:00
2026-06-24,new,51610515,,,Apartment,"Modern Sea View Studio in Watergarden City, Seef",,350.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Hamed Bu Hani,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-2PtHLcqVbXc.html,2026-05-31T13:58:31.068517+00:00,2026-06-24T20:40:58.428770+00:00,24,2026-06-24T20:40:58.428770+00:00
2026-06-24,new,51746645,,,Villa,Luxury| Contemporary Villa in Galali,,170000.0,,,BHD,sell,,,,,,,,,,,26.266666412353516,50.650001525878906,,,,Property Locators 2,,NO,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-galali-2Q2Q1bC01VQ.html,2026-06-24T20:40:58.428770+00:00,2026-06-24T20:40:58.428770+00:00,0,2026-06-24T20:40:58.428770+00:00
