change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-08-11,new,51203541,,,Apartment,Beautiful flat for rent/ Seef/ Sea View/High Floor,,500.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Dafina Muca,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-2PW8cYZzQjg.html,2026-05-31T13:58:31.068517+00:00,2026-08-11T20:53:57.097427+00:00,72,2026-08-11T20:53:57.097427+00:00
2026-08-11,new,51826378,,,Villa,Modern | Compound Villa | Private pool,,1530.0,,,BHD,monthly,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Chai Choon Fa Newman,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-hamala-2Q7AtTn8Lui.html,2026-08-11T20:53:57.097427+00:00,2026-08-11T20:53:57.097427+00:00,0,2026-08-11T20:53:57.097427+00:00
2026-08-11,new,52571163,,,Apartment,Amazing view | studio | sanabis,,230.0,,,BHD,monthly,,,,,,,,Sanabis,,,26.226558685302734,50.5459098815918,,,,Mars Properties,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-sanabis-52571163.html,2026-08-11T20:53:57.097427+00:00,2026-08-11T20:53:57.097427+00:00,0,2026-08-11T20:53:57.097427+00:00
2026-08-11,new,53627797,,,Land,LAND FOR SALE IN PRIME LOCATION OF RAMLI DISTRICT,,27.0,,,BHD,sell,,,,,,,,,,,26.183332443237305,50.516666412353516,,,,Minguel Jacob Fernandes,,,,,,,https://www.propertyfinder.bh/en/plp/commercial-buy/land-for-sale-central-governorate-salmabad-53627797.html,2026-05-31T13:58:31.068517+00:00,2026-08-11T20:53:57.097427+00:00,72,2026-08-11T20:53:57.097427+00:00
2026-08-11,new,54207336,,,Apartment,Brand new Luxury One bedrooms in Onyx Residence,,550.0,,,BHD,monthly,,,,,,,,,,,26.249584197998047,50.580360412597656,,,,Artyom Maulenov,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-bahrain-bay-54207336.html,2026-06-08T17:06:50.071313+00:00,2026-08-11T20:53:57.097427+00:00,64,2026-08-11T20:53:57.097427+00:00
2026-08-11,new,55056634,,,Apartment,ELEGANT / MODERN /BALCONY/ MAID ROOM / NEAR MALLS,,1050.0,,,BHD,monthly,,,,,,,,Sanabis,,,26.226558685302734,50.5459098815918,,,,Enkhee Eegnes,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-sanabis-55056634.html,2026-07-08T21:15:46.223277+00:00,2026-08-11T20:53:57.097427+00:00,33,2026-08-11T20:53:57.097427+00:00
2026-08-11,new,55114358,,,Apartment,Sea view studio next to the Beach,,320.0,,,BHD,monthly,,,,,,,,Water Garden City,,,26.24260139465332,50.55380630493164,,,,Mohammed Sajid Oddin,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-water-garden-city-55114358.html,2026-07-10T21:12:15.222994+00:00,2026-08-11T20:53:57.097427+00:00,31,2026-08-11T20:53:57.097427+00:00
2026-08-11,new,56009696,,,Apartment,Luxury 1BHK Apartment. Gym. Pool. Near RCSI. FU,,320.0,,,BHD,monthly,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,Nayla Tabussam,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-busaiteen-56009696.html,2026-08-11T20:53:57.097427+00:00,2026-08-11T20:53:57.097427+00:00,0,2026-08-11T20:53:57.097427+00:00
2026-08-11,new,56009699,,,Apartment,Superb deal 1 bed premium apt sea view balcny seef,,330.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Abdulghafar Darwish,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-56009699.html,2026-08-11T20:53:57.097427+00:00,2026-08-11T20:53:57.097427+00:00,0,2026-08-11T20:53:57.097427+00:00
2026-08-11,new,56009702,,,Apartment,SEEF AVENUES l Premium 1Bed l Balcony l CityCentre,,480.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Abdulghafar Darwish,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-56009702.html,2026-08-11T20:53:57.097427+00:00,2026-08-11T20:53:57.097427+00:00,0,2026-08-11T20:53:57.097427+00:00
