change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-09-04,new,015b4026-38b0-44ff-9db9-4525f5284a1b,,,apartment,Bahrain Marina Residence,,100000.0,,,BHD,,,,,,,,,,,,26.2949264734,50.6598687012,,,,Bahrain Marina Development,,,under_construction,,,,/en/new-projects/bahrain-marina-development/bahrain-marina-residence,2026-05-31T13:58:31.068517+00:00,2026-09-04T22:18:55.932047+00:00,96,2026-09-04T22:18:55.932047+00:00
2026-09-04,new,52196307,,,Villa,Fully Furnished | 3 BR villa | pet friendly,,800.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Millennium Capital Property,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-saar-52196307.html,2026-06-04T20:43:07.946899+00:00,2026-09-04T22:18:55.932047+00:00,92,2026-09-04T22:18:55.932047+00:00
2026-09-04,new,53189811,,,Apartment,2 BR | furnished | stunning | Gym,,400.0,,,BHD,monthly,,,,,,,,,,,26.22623634338379,50.49492263793945,,,,Millennium Capital Property,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-jannusan-53189811.html,2026-09-04T22:18:55.932047+00:00,2026-09-04T22:18:55.932047+00:00,0,2026-09-04T22:18:55.932047+00:00
2026-09-04,new,53241019,,,Warehouse,Industrial Land | New Workshop | Fenced | Garage |,,2000.0,,,BHD,monthly,,,,,,,,,,,26.134166717529297,50.61305618286133,,,,Mohammed Salman,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/warehouse-for-rent-central-governorate-maameer-53241019.html,2026-05-31T13:58:31.068517+00:00,2026-09-04T22:18:55.932047+00:00,96,2026-09-04T22:18:55.932047+00:00
2026-09-04,new,54569010,,,Office Space,Office | Sea View | Prime Seef 540 SQM,,3000.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Mohammed Salman,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-capital-governorate-seef-54569010.html,2026-06-21T11:17:16.187019+00:00,2026-09-04T22:18:55.932047+00:00,75,2026-09-04T22:18:55.932047+00:00
2026-09-04,new,54569161,,,Office Space,Office | Sea View | Seef 270 SQM,,1500.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Mohammed Salman,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-capital-governorate-seef-54569161.html,2026-06-21T11:17:16.187019+00:00,2026-09-04T22:18:55.932047+00:00,75,2026-09-04T22:18:55.932047+00:00
2026-09-04,new,56735075,,,Villa,BUDGET FRIENDLY WITH THE PRIVATE GARDEN villa rent,,570.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Kader CMA,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-saar-56735075.html,2026-09-04T22:18:55.932047+00:00,2026-09-04T22:18:55.932047+00:00,0,2026-09-04T22:18:55.932047+00:00
2026-09-04,new,56764917,,,Apartment,Opposite St. Christopher’s School & Nakheel Centre,,550.0,,,BHD,monthly,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Ebrahim Alsaleem,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-northern-governorate-saar-56764917.html,2026-09-04T22:18:55.932047+00:00,2026-09-04T22:18:55.932047+00:00,0,2026-09-04T22:18:55.932047+00:00
2026-09-04,new,56764918,,,Apartment,NEGOTIABLE PET FREE SEAVIEW BALCONY MAIDROOM,,790.0,,,BHD,monthly,,,,,,,,Bahrain Financial Harbour,,,26.23778533935547,50.57342529296875,,,,Ezekiel Kagugube,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-bahrain-financial-harbour-56764918.html,2026-09-04T22:18:55.932047+00:00,2026-09-04T22:18:55.932047+00:00,0,2026-09-04T22:18:55.932047+00:00
2026-09-04,new,56764919,,,Apartment,"Amazing, Spacious & Luxurious 2 BHK in Mahooz",,330.0,,,BHD,monthly,,,,,,,,,,,26.207910537719727,50.587345123291016,,,,Sadiq Al Majed,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-mahooz-56764919.html,2026-09-04T22:18:55.932047+00:00,2026-09-04T22:18:55.932047+00:00,0,2026-09-04T22:18:55.932047+00:00
