change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-08-28,new,1001025,,,Villa,COZY & RELAXING | NATURAL LIGHTS | MODERN,,150000.0,,,BHD,sell,,,,,,,,Amwaj Homes,,,26.288480758666992,50.66381072998047,,,,Violeta Abboud,,YES,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-amwaj-islands-amwaj-homes-1001025.html,2026-08-28T04:09:45.604551+00:00,2026-08-28T04:09:45.604551+00:00,0,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,51931406,,,Apartment,LIMITED OFFER-GORGEOUS APARTMENT/ STUNNING VIEWS,,270.0,,,BHD,monthly,,,,,,,,Sanabis,,,26.226558685302734,50.5459098815918,,,,Nanda Kumar,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-sanabis-51931406.html,2026-05-31T13:58:31.068517+00:00,2026-08-28T04:09:45.604551+00:00,88,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,52274600,,,Land,SERENITY ISLAND VIBE| PERFECT FOR INVESTMENT| RA,,192000.0,,,BHD,sell,,,,,,,,Essence of Dilmunia,,,26.27286720275879,50.672889709472656,,,,Violeta Abboud,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-dilmunia-island-essence-of-dilmunia-52274600.html,2026-08-28T04:09:45.604551+00:00,2026-08-28T04:09:45.604551+00:00,0,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,52274633,,,Villa,IDEAL FOR A GROWING FAMILY! | GREAT INVESTMENT! |,,125000.0,,,BHD,sell,,,,,,,,Amwaj Homes,,,26.288480758666992,50.66381072998047,,,,Violeta Abboud,,PARTLY,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-amwaj-islands-amwaj-homes-52274633.html,2026-06-24T20:40:58.428770+00:00,2026-08-28T04:09:45.604551+00:00,64,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,52274916,,,Land,THE BEST LOCATION TO BUILD YOUR DREAM HOUSE!,,96021338.0,,,BHD,sell,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,Violeta Abboud,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-busaiteen-52274916.html,2026-06-17T20:50:56.644034+00:00,2026-08-28T04:09:45.604551+00:00,71,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,52623815,,,Apartment,2BHK SEMI FURNISHED APARTMENT FOR RENT IN ADLIYA,,270.0,,,BHD,monthly,,,,,,,,,,,26.214487075805664,50.584754943847656,,,,Muhammad Aamir Mansha,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-adliya-52623815.html,2026-05-31T13:58:31.068517+00:00,2026-08-28T04:09:45.604551+00:00,88,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,52753763,,,Villa,WORTHY INVESTMENT| COMMUNITY & SEA VIEWS| ELEGANT,,300000.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,Al Naseem,,26.31142234802246,50.64306640625,,,,Violeta Abboud,,PARTLY,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-diyar-al-muharraq-al-naseem-52753763.html,2026-06-17T20:50:56.644034+00:00,2026-08-28T04:09:45.604551+00:00,71,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,52753928,,,Villa,Residential Villa for Sale in Damistan,,128000.0,,,BHD,sell,,,,,,,,,,,26.123769760131836,50.469722747802734,,,,Hussain Mahfoodh,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-dumistan-52753928.html,2026-08-28T04:09:45.604551+00:00,2026-08-28T04:09:45.604551+00:00,0,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,52830628,,,Villa,Ready to move in I Sea Front I New I Freehold,,390000.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,Al Naseem,,26.31142234802246,50.64306640625,,,,Emilia Walaszczyk,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-diyar-al-muharraq-al-naseem-52830628.html,2026-08-28T04:09:45.604551+00:00,2026-08-28T04:09:45.604551+00:00,0,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,53059032,,,Apartment,Fully Furnished - Sea View - Centrally Located,,425.0,,,BHD,monthly,,,,,,,,Manama Downtown,,,26.23276138305664,50.57925033569336,,,,Chandekode Rajesh Kumar,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-manama-downtown-53059032.html,2026-07-16T13:23:22.641531+00:00,2026-08-28T04:09:45.604551+00:00,42,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,53059298,,,Villa,LIVE IN ROYALTY| POOL & SEA VIEWS|,,450000.0,,,BHD,sell,,,,,,,,Najma,,,26.29715919494629,50.669647216796875,,,,Violeta Abboud,,YES,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-amwaj-islands-najma-53059298.html,2026-06-22T21:07:15.511458+00:00,2026-08-28T04:09:45.604551+00:00,66,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,53878701,,,Land,GREAT LAND INVESTMENT IN SARAT! CALL US TODAY!,,226707062.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,Sarat,,26.31142234802246,50.64306640625,,,,Violeta Abboud,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-diyar-al-muharraq-sarat-984858.html,2026-05-31T13:58:31.068517+00:00,2026-08-28T04:09:45.604551+00:00,88,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,54068350,,,Villa,renewed | prime location | one floor,,118000.0,,,BHD,sell,,,,,,,,,,,26.16529655456543,50.552181243896484,,,,Hasan Marhoon,,NO,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-central-governorate-isa-town-54068350.html,2026-06-03T09:37:20.928181+00:00,2026-08-28T04:09:45.604551+00:00,85,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,54397937,,,Villa,Brand New Residential Villa for Sale in Al Sayyah,,132000.0,,,BHD,sell,,,,,,,,,,,26.27199935913086,50.60900115966797,,,,Violeta Abboud,,NO,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-muharraq-governorate-busaiteen-54397937.html,2026-06-15T21:06:46.439420+00:00,2026-08-28T04:09:45.604551+00:00,73,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,54485261,,,Villa,Villa 3 BHK | Semi furnished | Pool | Wifi,,500.0,,,BHD,monthly,,,,,,,,,,,26.22623634338379,50.49492263793945,,,,Muhammad Aamir Mansha,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-jannusan-54485261.html,2026-06-18T20:57:37.279688+00:00,2026-08-28T04:09:45.604551+00:00,70,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,54625378,,,Apartment,Hot Deal | Facilities View |  Modern | Rented 530|,,85000.0,,,BHD,sell,,,,,,,,Diyar Al Muharraq,Marassi Park Residences,,26.307302474975586,50.645973205566406,,,,Hanaa Adel,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-diyar-al-muharraq-marassi-park-residences-54625378.html,2026-06-23T20:51:22.852189+00:00,2026-08-28T04:09:45.604551+00:00,65,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,54970869,,,Villa,For rent spacious and luxurious villa in Budaiya,,800.0,,,BHD,monthly,,,,,,,,,,,26.213165283203125,50.447471618652344,,,,Ali Alkhunaizi,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-northern-governorate-budaiya-54970869.html,2026-07-05T21:09:19.331111+00:00,2026-08-28T04:09:45.604551+00:00,53,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,55199043,,,Land,BEST DEAL! RESIDENTIAL SALE LAND IN GALALI - RA,,125982.0,,,BHD,sell,,,,,,,,,,,26.266666412353516,50.650001525878906,,,,Violeta Abboud,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-muharraq-governorate-galali-55199043.html,2026-07-13T21:03:18.261017+00:00,2026-08-28T04:09:45.604551+00:00,45,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,55256848,,,Villa,MASSIVE 6BR VILLA | HAMAD TOWN | MAJLIS & GARDEN,,295000.0,,,BHD,sell,,,,,,,,,,,26.12916374206543,50.49860763549805,,,,Sr Pegasus Agent Dridi,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-hamad-town-55256848.html,2026-07-16T13:23:22.641531+00:00,2026-08-28T04:09:45.604551+00:00,42,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,55284079,,,Apartment,THE PERFECT BLEND OF PRICE AND COMFORT. RENT BD.38,,380.0,,,BHD,monthly,,,,,,,,,,,26.207910537719727,50.587345123291016,,,,Nanda Kumar,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-manama-mahooz-55284079.html,2026-07-16T13:23:22.641531+00:00,2026-08-28T04:09:45.604551+00:00,42,2026-08-28T04:09:45.604551+00:00
2026-08-28,new,55454526,,,Apartment,JUST BD.380 with great ambience & Vibe/ Family,,380.0,,,BHD,monthly,,,,,,,,Amwaj Marina,,,26.293058395385742,50.65943908691406,,,,Nanda Kumar,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-muharraq-governorate-amwaj-islands-amwaj-marina-55454526.html,2026-07-22T21:16:12.940221+00:00,2026-08-28T04:09:45.604551+00:00,36,2026-08-28T04:09:45.604551+00:00
