change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-07-20,new,51322415,,,Apartment,Higher floor !! Closed kitchen ll 2 balconies,,850.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Arun Kumar Mammaniya,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-2Pciz2gr7ey.html,2026-05-31T13:58:31.068517+00:00,2026-07-20T21:17:02.364062+00:00,50,2026-07-20T21:17:02.364062+00:00
2026-07-20,new,51353158,,,Apartment,Spacious Furnished 3 BDR ll Maids room l Store,,550.0,,,BHD,monthly,,,,,,,,,,,26.239999771118164,50.5369987487793,,,,Arun Kumar Mammaniya,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-seef-2PeucC7Ubaq.html,2026-05-31T13:58:31.068517+00:00,2026-07-20T21:17:02.364062+00:00,50,2026-07-20T21:17:02.364062+00:00
2026-07-20,new,51441434,,,Apartment,Excellent Opportunity Sale Apartment in Juffair,,32000.0,,,BHD,sell,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Ammar Zekrait,,YES,completed,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-al-juffair-2Pih1pbUVaC.html,2026-07-20T21:17:02.364062+00:00,2026-07-20T21:17:02.364062+00:00,0,2026-07-20T21:17:02.364062+00:00
2026-07-20,new,51441782,,,Villa,Elegant design | Prime Location | modern,,265000.0,,,BHD,sell,,,,,,,,,,,26.20135498046875,50.4798698425293,,,,Ammar Zekrait,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-al-markh-2PjIn7EMouO.html,2026-07-20T21:17:02.364062+00:00,2026-07-20T21:17:02.364062+00:00,0,2026-07-20T21:17:02.364062+00:00
2026-07-20,new,51442839,,,Villa,Elegant luxury | Prime Location | On Two Roads,,470000.0,,,BHD,sell,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Ammar Zekrait,,NO,off_plan,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-hamala-2Pja0CgA28u.html,2026-07-20T21:17:02.364062+00:00,2026-07-20T21:17:02.364062+00:00,0,2026-07-20T21:17:02.364062+00:00
2026-07-20,new,51442969,,,Villa,Luxury Villa for Sale in Sar – Prime Location,,350000.0,,,BHD,sell,,,,,,,,,,,26.19164276123047,50.48757553100586,,,,Ammar Zekrait,,PARTLY,completed,,,,https://www.propertyfinder.bh/en/plp/buy/villa-for-sale-northern-governorate-saar-2Pjd9GCyOKe.html,2026-07-20T21:17:02.364062+00:00,2026-07-20T21:17:02.364062+00:00,0,2026-07-20T21:17:02.364062+00:00
2026-07-20,new,51443320,,,Land,Land for Sale in Sanad Prime Residential,,215000.0,,,BHD,sell,,,,,,,,,,,26.149999618530273,50.58333206176758,,,,Ammar Zekrait,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-central-governorate-sanad-2PjvlI6k4CO.html,2026-07-20T21:17:02.364062+00:00,2026-07-20T21:17:02.364062+00:00,0,2026-07-20T21:17:02.364062+00:00
2026-07-20,new,51443673,,,Land,Prime location | 2553m2 | Big land,,470000.0,,,BHD,sell,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Ammar Zekrait,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-hamala-2PkEYixdaGO.html,2026-07-20T21:17:02.364062+00:00,2026-07-20T21:17:02.364062+00:00,0,2026-07-20T21:17:02.364062+00:00
2026-07-20,new,51443694,,,Land,Prime location | Near Nordic Resort | Big land,,428717.0,,,BHD,sell,,,,,,,,,,,26.140336990356445,50.478271484375,,,,Ammar Zekrait,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-hamala-2PkFC0hH8kK.html,2026-07-20T21:17:02.364062+00:00,2026-07-20T21:17:02.364062+00:00,0,2026-07-20T21:17:02.364062+00:00
2026-07-20,new,51443722,,,Land,Prime location | Big Land | Near Saar station,,371729.0,,,BHD,sell,,,,,,,,,,,26.20135498046875,50.4798698425293,,,,Ammar Zekrait,,,,,,,https://www.propertyfinder.bh/en/plp/buy/land-for-sale-northern-governorate-al-markh-2PkFuqRbwu0.html,2026-07-20T21:17:02.364062+00:00,2026-07-20T21:17:02.364062+00:00,0,2026-07-20T21:17:02.364062+00:00
