change_date,change_type,listing_id,category,listing_type,property_type,title,price_prev,price_curr,price_delta,price_delta_pct,currency,price_period,area_size,area_unit,beds_min,beds_max,baths_min,city,area,community,sub_community,compound,latitude,longitude,developer,project_name,agency_name,agent_name,agent_phone,furnished,completion_status,permit_number,rera_number,amenities,share_url,first_seen_at,last_seen_at,days_on_market,scraped_at
2026-07-09,new,1001410,,,Apartment,ULTRA MODERN | BRANDED | FIVE STAR LUXURY,,1400.0,,,BHD,monthly,,,,,,,,,,,26.249584197998047,50.580360412597656,,,,Princess Antonnette Caranto,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-bahrain-bay-1001410.html,2026-07-09T21:28:23.078681+00:00,2026-07-09T21:28:23.078681+00:00,0,2026-07-09T21:28:23.078681+00:00
2026-07-09,new,1003127,,,Apartment,Spacious 4BHK Apartment/ Water View,,370.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,A. Mhaout,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-tubli-1003127.html,2026-05-31T13:58:31.068517+00:00,2026-07-09T21:28:23.078681+00:00,39,2026-07-09T21:28:23.078681+00:00
2026-07-09,new,51234327,,,Apartment,Spacious 3 BHK Big Flats For Rent in Sanad (Exc),,180.0,,,BHD,monthly,,,,,,,,,,,26.149999618530273,50.58333206176758,,,,salman siraj,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-sanad-2PYUkpwuyTA.html,2026-05-31T13:58:31.068517+00:00,2026-07-09T21:28:23.078681+00:00,39,2026-07-09T21:28:23.078681+00:00
2026-07-09,new,51412731,,,Apartment,Freehold | Seafront | 7 Years Payment 0% Interest,,175000.0,,,BHD,sell,,,,,,,,Manama Sea Front,,,26.24812126159668,50.57044219970703,,,,Lina Sabrawi,,PARTLY,off_plan_primary,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-capital-governorate-manama-manama-sea-front-2PhwbsYtuDI.html,2026-07-09T21:28:23.078681+00:00,2026-07-09T21:28:23.078681+00:00,0,2026-07-09T21:28:23.078681+00:00
2026-07-09,new,51612021,,,Apartment,Spacious 2 BHK /  AC / Exclusive,,170.0,,,BHD,monthly,,,,,,,,,,,26.188888549804688,50.54999923706055,,,,A. Mhaout,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-central-governorate-tubli-2PuDjUL8ss4.html,2026-06-05T20:36:54.354740+00:00,2026-07-09T21:28:23.078681+00:00,34,2026-07-09T21:28:23.078681+00:00
2026-07-09,new,51904155,,,Villa,Modern luxury villas next to British Club,,950.0,,,BHD,monthly,,,,,,,,,,,26.203079223632812,50.594947814941406,,,,Lorily Agustin,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-capital-governorate-manama-um-al-hasam-2QBhPsgHWcq.html,2026-07-09T21:28:23.078681+00:00,2026-07-09T21:28:23.078681+00:00,0,2026-07-09T21:28:23.078681+00:00
2026-07-09,new,51904204,,,Apartment,Modern Apartments with open kitchen,,275.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Lorily Agustin,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-2QBiSZZkdnc.html,2026-07-09T21:28:23.078681+00:00,2026-07-09T21:28:23.078681+00:00,0,2026-07-09T21:28:23.078681+00:00
2026-07-09,new,52436504,,,Apartment,1 BHK Big Flat For Rent In Riffa – Near Lulu W EWA,,180.0,,,BHD,monthly,,,,,,,,,,,26.1314754486084,50.568843841552734,,,,salman siraj,,NO,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-bu-kowarah-52436504.html,2026-06-02T13:15:39.812588+00:00,2026-07-09T21:28:23.078681+00:00,37,2026-07-09T21:28:23.078681+00:00
2026-07-09,new,52436554,,,Apartment,2BHK Semi-F Flat for Rent in Riffa Near Exotic Car,,210.0,,,BHD,monthly,,,,,,,,Alhajiyat,,,26.128984451293945,50.58171463012695,,,,salman siraj,,PARTLY,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-southern-governorate-riffa-alhajiyat-52436554.html,2026-05-31T13:58:31.068517+00:00,2026-07-09T21:28:23.078681+00:00,39,2026-07-09T21:28:23.078681+00:00
2026-07-09,new,52726723,,,Villa,Modern Luxury Villas beside the British Club,,950.0,,,BHD,monthly,,,,,,,,,,,26.203079223632812,50.594947814941406,,,,Lorily Agustin,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-capital-governorate-manama-um-al-hasam-52726723.html,2026-07-09T21:28:23.078681+00:00,2026-07-09T21:28:23.078681+00:00,0,2026-07-09T21:28:23.078681+00:00
2026-07-09,new,52726733,,,Office Space,Spacious Commercial Apartment in prime location,,800.0,,,BHD,monthly,,,,,,,,,,,26.219327926635742,50.579288482666016,,,,Lorily Agustin,,YES,,,,,https://www.propertyfinder.bh/en/plp/commercial-rent/office-space-for-rent-capital-governorate-manama-salmaniya-52726733.html,2026-07-09T21:28:23.078681+00:00,2026-07-09T21:28:23.078681+00:00,0,2026-07-09T21:28:23.078681+00:00
2026-07-09,new,52726734,,,Villa,Modern luxury villas next to British Club,,950.0,,,BHD,monthly,,,,,,,,,,,26.203079223632812,50.594947814941406,,,,Lorily Agustin,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-capital-governorate-manama-um-al-hasam-52726734.html,2026-07-09T21:28:23.078681+00:00,2026-07-09T21:28:23.078681+00:00,0,2026-07-09T21:28:23.078681+00:00
2026-07-09,new,52726736,,,Villa,Luxury Modern Villas along British Club with pool,,950.0,,,BHD,monthly,,,,,,,,,,,26.203079223632812,50.594947814941406,,,,Lorily Agustin,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/villa-for-rent-capital-governorate-manama-um-al-hasam-52726736.html,2026-07-09T21:28:23.078681+00:00,2026-07-09T21:28:23.078681+00:00,0,2026-07-09T21:28:23.078681+00:00
2026-07-09,new,52726870,,,Apartment,SPACIOUS FLAT | AMAZING OFFER! | BALCONY |,,60000.0,,,BHD,sell,,,,,,,,,,,26.21263313293457,50.67418670654297,,,,Violeta Abboud,,YES,completed_primary,,,,https://www.propertyfinder.bh/en/plp/buy/apartment-for-sale-muharraq-governorate-hidd-52726870.html,2026-07-09T21:28:23.078681+00:00,2026-07-09T21:28:23.078681+00:00,0,2026-07-09T21:28:23.078681+00:00
2026-07-09,new,52854515,,,Apartment,Bright | Balcony | Housekeeping | Amenities,,400.0,,,BHD,monthly,,,,,,,,,,,26.211111068725586,50.601112365722656,,,,Lijas Ali,,YES,,,,,https://www.propertyfinder.bh/en/plp/rent/apartment-for-rent-capital-governorate-al-juffair-52854515.html,2026-05-31T13:58:31.068517+00:00,2026-07-09T21:28:23.078681+00:00,39,2026-07-09T21:28:23.078681+00:00
